id,title,title_zh,authors,url,subjects,subject_split
arXiv:2601.18747,Capturing P: On the Expressive Power and Efficient Evaluation of Boolean Retrieval,捕捉P：布尔检索的表达能力与高效评估研究,Amir Aavani,https://arxiv.org/pdf/2601.18747,"Subjects:
Information Retrieval (cs.IR); Artificial Intelligence (cs.AI); Computational Complexity (cs.CC); Computation and Language (cs.CL); Databases (cs.DB)","Information Retrieval (cs.IR),  Artificial Intelligence (cs.AI),  Computational Complexity (cs.CC),  Computation and Language (cs.CL),  Databases (cs.DB)"
arXiv:2601.18745,Symmetric Proofs of Parameterized Programs,参数化程序的对称证明方法,"Ruotong Cheng, Azadeh Farzan",https://arxiv.org/pdf/2601.18745,"Subjects:
Logic in Computer Science (cs.LO); Programming Languages (cs.PL)","Logic in Computer Science (cs.LO),  Programming Languages (cs.PL)"
arXiv:2601.18744,TSRBench: A Comprehensive Multi-task Multi-modal Time Series Reasoning Benchmark for Generalist Models,TSRBench：面向通用模型的多任务多模态时间序列推理综合基准,"Fangxu Yu, Xingang Guo, Lingzhi Yuan, Haoqiang Kang, Hongyu Zhao, Lianhui Qin, Furong Huang, Bin Hu, Tianyi Zhou",https://arxiv.org/pdf/2601.18744,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2601.18740,A Scanning-Based Indoor Optical Wireless Positioning System with Single VCSEL,基于扫描的单VCSEL室内光无线定位系统,"Yicheng Dong, Rashid Iqbal, Julien Le Kernec, Hanaa Abumarshoud",https://arxiv.org/pdf/2601.18740,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
arXiv:2601.18739,SeNeDiF-OOD: Semantic Nested Dichotomy Fusion for Out-of-Distribution Detection Methodology in Open-World Classification. A Case Study on Monument Style Classification,SeNeDiF-OOD：开放世界分类中的语义嵌套二分融合分布外检测方法——以纪念碑风格分类为例,"Ignacio Antequera-Sánchez, Juan Luis Suárez-Díaz, Rosana Montes, Francisco Herrera",https://arxiv.org/pdf/2601.18739,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2601.18736,Benchmarking Machine Learning Models for IoT Malware Detection under Data Scarcity and Drift,数据稀缺与漂移下物联网恶意软件检测机器学习模型基准测试,"Jake Lyon, Ehsan Saeedizade, Shamik Sengupta",https://arxiv.org/pdf/2601.18736,"Subjects:
Machine Learning (cs.LG); Networking and Internet Architecture (cs.NI)","Machine Learning (cs.LG),  Networking and Internet Architecture (cs.NI)"
arXiv:2601.18735,Why Keep Your Doubts to Yourself? Trading Visual Uncertainties in Multi-Agent Bandit Systems,为何独自保留疑虑？多智能体老虎机系统中的视觉不确定性交易,"Jusheng Zhang, Yijia Fan, Kaitong Cai, Jing Yang, Jiawei Yao, Jian Wang, Guanlong Qu, Ziliang Chen, Keze Wang",https://arxiv.org/pdf/2601.18735,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2601.18734,Self-Distilled Reasoner: On-Policy Self-Distillation for Large Language Models,自蒸馏推理者：面向大语言模型的在线策略自蒸馏方法,"Siyan Zhao, Zhihui Xie, Mengchen Liu, Jing Huang, Guan Pang, Feiyu Chen, Aditya Grover",https://arxiv.org/pdf/2601.18734,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
arXiv:2601.18733,Advances and Innovations in the Multi-Agent Robotic System (MARS) Challenge,多智能体机器人系统（MARS）挑战赛的进展与创新,"Li Kang, Heng Zhou, Xiufeng Song, Rui Li, Bruno N.Y. Chen, Ziye Wang, Ximeng Meng, Stone Tao, Yiran Qin, Xiaohong Liu, Ruimao Zhang, Lei Bai, Yilun Du, Hao Su, Philip Torr, Zhenfei Yin, Ruihao Gong, Yejun Zeng, Fengjun Zhong, Shenghao Jin, Jinyang Guo, Xianglong Liu, Xiaojun Jia, Tianqi Shan, Wenqi Ren, Simeng Qin, Jialing Yang, Xiaoyu Ma, Tianxing Chen, Zixuan Li, Zijian Cai, Yan Qin, Yusen Qin, Qiangyu Chen, Kaixuan Wang, Zhaoming Han, Yao Mu, Ping Luo, Yuanqi Yao, Haoming Song, Jan-Nico Zaech, Fabien Despinoy, Danda Pani Paudel, Luc Van Gool",https://arxiv.org/pdf/2601.18733,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2601.18731,One Adapts to Any: Meta Reward Modeling for Personalized LLM Alignment,一适应万物：面向个性化大语言模型对齐的元奖励建模,"Hongru Cai, Yongqi Li, Tiezheng Yu, Fengbin Zhu, Wenjie Wang, Fuli Feng, Wenjie Li",https://arxiv.org/pdf/2601.18731,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2601.18730,Reflect: Transparent Principle-Guided Reasoning for Constitutional Alignment at Scale,Reflect：面向大规模宪法对齐的透明原则引导推理,"Henry Bell, Caroline Zhang, Mohammed Mobasserul Haque, Dhaval Potdar, Samia Zaman, Brandon Fain",https://arxiv.org/pdf/2601.18730,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2601.18728,Riemannian AmbientFlow: Towards Simultaneous Manifold Learning and Generative Modeling from Corrupted Data,黎曼AmbientFlow：基于受损数据的流形学习与生成模型联合建模,"Willem Diepeveen, Oscar Leong",https://arxiv.org/pdf/2601.18728,"Subjects:
Machine Learning (cs.LG); Differential Geometry (math.DG); Optimization and Control (math.OC); Statistics Theory (math.ST)","Machine Learning (cs.LG),  Differential Geometry (math.DG),  Optimization and Control (math.OC),  Statistics Theory (math.ST)"
arXiv:2601.18727,An ISAC-ready Full-Duplex Backscatter Architecture for the mmWave IoT,面向ISAC的毫米波物联网全双工反向散射架构,"Skanda Harisha, Jimmy G. D. Hester, Aline Eid",https://arxiv.org/pdf/2601.18727,"Subjects:
Networking and Internet Architecture (cs.NI)",Networking and Internet Architecture (cs.NI)
arXiv:2601.18724,HalluCitation Matters: Revealing the Impact of Hallucinated References with 300 Hallucinated Papers in ACL Conferences,幻觉引用的重要性：通过ACL会议300篇幻觉论文揭示其影响,"Yusuke Sakai, Hidetaka Kamigaito, Taro Watanabe",https://arxiv.org/pdf/2601.18724,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Digital Libraries (cs.DL)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Digital Libraries (cs.DL)"
arXiv:2601.18723,Trustworthy Evaluation of Robotic Manipulation: A New Benchmark and AutoEval Methods,机器人操作的可信评估：新基准与自动评估方法,"Mengyuan Liu, Juyi Sheng, Peiming Li, Ziyi Wang, Tianming Xu, Tiantian Xu, Hong Liu",https://arxiv.org/pdf/2601.18723,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2601.18722,Gained in Translation: Privileged Pairwise Judges Enhance Multilingual Reasoning,翻译中的收益：特权配对判断者增强多语言推理,"Lintang Sutawika, Gokul Swamy, Zhiwei Steven Wu, Graham Neubig",https://arxiv.org/pdf/2601.18722,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2601.18721,A mixed interpolation-regression method for numerical integration on the unit circle using zeros of para-orthogonal polynomials,一种混合插值-回归方法用于单位圆上的数值积分：基于拟正交多项式零点,"Ruymán Cruz-Barroso, Lidia Fernández, Francisco Marcellán",https://arxiv.org/pdf/2601.18721,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2601.18716,Conditioned Generative Modeling of Molecular Glues: A Realistic AI Approach for Synthesizable Drug-like Molecules,分子胶水的条件生成建模：一种用于可合成类药分子的现实主义AI方法,"Naeyma N. Islam, Thomas R. Caulfield",https://arxiv.org/pdf/2601.18716,"Subjects:
Artificial Intelligence (cs.AI); Biomolecules (q-bio.BM)","Artificial Intelligence (cs.AI),  Biomolecules (q-bio.BM)"
arXiv:2601.18714,"Low Cost, High Efficiency: LiDAR Place Recognition in Vineyards with Matryoshka Representation Learning",低成本、高效率：基于套娃式表示学习的葡萄园LiDAR地点识别,"Judith Vilella-Cantos, Mauro Martini, Marcello Chiaberge, Mónica Ballesta, David Valiente",https://arxiv.org/pdf/2601.18714,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG),  Robotics (cs.RO)"
arXiv:2601.18710,Analyzing Images of Blood Cells with Quantum Machine Learning Methods: Equilibrium Propagation and Variational Quantum Circuits to Detect Acute Myeloid Leukemia,利用量子机器学习方法分析血细胞图像：平衡传播与变分量子电路检测急性髓系白血病,"A. Bano (1), L. Liebovitch (2) ((1) Rutgers University, (2) Columbia University)",https://arxiv.org/pdf/2601.18710,"Subjects:
Emerging Technologies (cs.ET); Machine Learning (cs.LG); Quantum Physics (quant-ph)","Emerging Technologies (cs.ET),  Machine Learning (cs.LG),  Quantum Physics (quant-ph)"
arXiv:2601.18707,SMART: Scalable Mesh-free Aerodynamic Simulations from Raw Geometries using a Transformer-based Surrogate Model,SMART：基于Transformer代理模型的从原始几何体进行可扩展无网格气动模拟,"Jan Hagnberger, Mathias Niepert",https://arxiv.org/pdf/2601.18707,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Neural and Evolutionary Computing (cs.NE)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Neural and Evolutionary Computing (cs.NE)"
arXiv:2601.18706,Health-SCORE: Towards Scalable Rubrics for Improving Health-LLMs,Health-SCORE：面向改进健康大型语言模型的可扩展评分标准,"Zhichao Yang, Sepehr Janghorbani, Dongxu Zhang, Jun Han, Qian Qian, Andrew Ressler II, Gregory D. Lyng, Sanjit Singh Batra, Robert E. Tillman",https://arxiv.org/pdf/2601.18706,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2601.18705,Efficient SN-like and PN-like Dynamic Low Rank methods for Thermal Radiative Transfer,高效的类似SN和类似PN动态低秩方法用于热辐射传输,"Terry Haut, John Loffeld, Lukas Einkemmer, Pierson Guthrey, Stefan Brunner, William Schill",https://arxiv.org/pdf/2601.18705,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2601.18702,From Fuzzy to Exact: The Halo Architecture for Infinite-Depth Reasoning via Rational Arithmetic,从模糊到精确：通过有理数运算实现无限深度推理的Halo架构,Hansheng Ren,https://arxiv.org/pdf/2601.18702,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Hardware Architecture (cs.AR)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Hardware Architecture (cs.AR)"
arXiv:2601.18700,TEA-Bench: A Systematic Benchmarking of Tool-enhanced Emotional Support Dialogue Agent,TEA-Bench：工具增强型情感支持对话代理的系统性基准测试,"Xingyu Sui, Yanyan Zhao, Yulin Hu, Jiahe Guo, Weixiang Zhao, Bing Qin",https://arxiv.org/pdf/2601.18700,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2601.18699,Mechanistic Analysis of Catastrophic Forgetting in Large Language Models During Continual Fine-tuning,大型语言模型在持续微调中的灾难性遗忘机制分析,Olaf Yunus Laitinen Imanov,https://arxiv.org/pdf/2601.18699,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
arXiv:2601.18698,Are Video Generation Models Geographically Fair? An Attraction-Centric Evaluation of Global Visual Knowledge,视频生成模型在地理上是否公平？全球视觉知识的吸引力中心评估,"Xiao Liu, Jiawei Zhang",https://arxiv.org/pdf/2601.18698,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2601.18697,Bridging Instead of Replacing Online Coding Communities with AI through Community-Enriched Chatbot Designs,通过社区增强型聊天机器人设计连接而非取代在线编程社区,"Junling Wang, Lahari Goswami, Gustavo Kreia Umbelino, Kiara Chau, Mrinmaya Sachan, April Yi Wang",https://arxiv.org/pdf/2601.18697,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
arXiv:2601.18696,Explainability Methods for Hardware Trojan Detection: A Systematic Comparison,硬件木马检测的可解释性方法：系统性比较,"Paul Whitten, Francis Wolff, Chris Papachristou",https://arxiv.org/pdf/2601.18696,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2601.18694,Neural Multi-Speaker Voice Cloning for Nepali in Low-Resource Settings,尼泊尔语的神经多说话人语音克隆：低资源环境下的研究,"Aayush M. Shrestha, Aditya Bajracharya, Projan Shakya, Dinesh B. Kshatri",https://arxiv.org/pdf/2601.18694,"Subjects:
Sound (cs.SD); Artificial Intelligence (cs.AI)","Sound (cs.SD),  Artificial Intelligence (cs.AI)"
arXiv:2601.18692,A Pragmatic VLA Foundation Model,实用主义的VLA基础模型,"Wei Wu, Fan Lu, Yunnan Wang, Shuai Yang, Shi Liu, Fangjing Wang, Qian Zhu, He Sun, Yong Wang, Shuailei Ma, Yiyu Ren, Kejia Zhang, Hui Yu, Jingmei Zhao, Shuai Zhou, Zhenqi Qiu, Houlong Xiong, Ziyu Wang, Zechen Wang, Ran Cheng, Yong-Lu Li, Yongtao Huang, Xing Zhu, Yujun Shen, Kecheng Zheng",https://arxiv.org/pdf/2601.18692,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2601.18681,ART for Diffusion Sampling: A Reinforcement Learning Approach to Timestep Schedule,扩散采样的ART方法：基于强化学习的时间步调度方法,"Yilie Huang, Wenpin Tang, Xunyu Zhou",https://arxiv.org/pdf/2601.18681,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Systems and Control (eess.SY); Optimization and Control (math.OC)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Systems and Control (eess.SY),  Optimization and Control (math.OC)"
arXiv:2601.18678,Counterfactual Explanations on Robust Perceptual Geodesics,基于鲁棒感知测地线的反事实解释,"Eslam Zaher, Maciej Trzaskowski, Quan Nguyen, Fred Roosta",https://arxiv.org/pdf/2601.18678,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV); Human-Computer Interaction (cs.HC); Differential Geometry (math.DG)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV),  Human-Computer Interaction (cs.HC),  Differential Geometry (math.DG)"
arXiv:2601.18676,Quasi Monte Carlo methods enable extremely low-dimensional deep generative models,准蒙特卡洛方法实现极低维深度生成模型,"Miles Martinez, Alex H. Williams",https://arxiv.org/pdf/2601.18676,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2601.18675,Learning temporal embeddings from electronic health records of chronic kidney disease patients,从慢性肾病患者电子健康记录中学习时间嵌入,"Aditya Kumar, Mario A. Cypko, Oliver Amft",https://arxiv.org/pdf/2601.18675,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2601.18672,A Dynamic Framework for Grid Adaptation in Kolmogorov-Arnold Networks,用于Kolmogorov-Arnold网络网格自适应的动态框架,"Spyros Rigas, Thanasis Papaioannou, Panagiotis Trakadas, Georgios Alexandridis",https://arxiv.org/pdf/2601.18672,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2601.18670,COMETS: Coordinated Multi-Destination Video Transmission with In-Network Rate Adaptation,COMETS：基于网络速率自适应的协调多目的地视频传输,"Yulong Zhang, Ying Cui, Zili Meng, Abhishek Kumar, Dirk Kutscher",https://arxiv.org/pdf/2601.18670,"Subjects:
Networking and Internet Architecture (cs.NI); Multimedia (cs.MM); Image and Video Processing (eess.IV)","Networking and Internet Architecture (cs.NI),  Multimedia (cs.MM),  Image and Video Processing (eess.IV)"
