Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
34,arXiv:2412.00382,Toward Fair Graph Neural Networks Via Dual-Teacher Knowledge Distillation,通过双教师知识蒸馏实现公平图神经网络,"Chengyu Li, Debo Cheng, Guixian Zhang, Yi Li, Shichao Zhang",https://arxiv.org/pdf/2412.00382.pdf,"Subjects:
Machine Learning (cs.LG); Computers and Society (cs.CY); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Computers and Society (cs.CY),  Machine Learning (stat.ML)"
35,arXiv:2412.00381,DogLayout: Denoising Diffusion GAN for Discrete and Continuous Layout Generation,DogLayout：离散和连续布局生成的去噪扩散GAN,"Zhaoxing Gan, Guangnan Ye",https://arxiv.org/pdf/2412.00381.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
36,arXiv:2412.00378,Bi-Band ECoGNet for ECoG Decoding on Classification Task,用于分类任务中ECoG解码的双频ECoGNet,"Changqing Ji, Keisuke Kawasaki, Isao Hasegwa, Takayuki Okatani",https://arxiv.org/pdf/2412.00378.pdf,"Subjects:
Numerical Analysis (math.NA); Computer Vision and Pattern Recognition (cs.CV)","Numerical Analysis (math.NA),  Computer Vision and Pattern Recognition (cs.CV)"
37,arXiv:2412.00375,Implementation of neural network operators with applications to remote sensing data,神经网络算子的实现及其在遥感数据中的应用,"Danilo Costarelli, Michele Piconi",https://arxiv.org/pdf/2412.00375.pdf,"Subjects:
Numerical Analysis (math.NA); Computer Vision and Pattern Recognition (cs.CV)","Numerical Analysis (math.NA),  Computer Vision and Pattern Recognition (cs.CV)"
38,arXiv:2412.00374,LQ-Adapter: ViT-Adapter with Learnable Queries for Gallbladder Cancer Detection from Ultrasound Image,LQ-Adapter：具有可学习查询的ViT-Adapter，用于从超声图像中检测胆囊癌症,"Chetan Madan, Mayuna Gupta, Soumen Basu, Pankaj Gupta, Chetan Arora",https://arxiv.org/pdf/2412.00374.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
39,arXiv:2412.00373,Approximate Fiber Product: A Preliminary Algebraic-Geometric Perspective on Multimodal Embedding Alignment,近似光纤积：多模嵌入对准的初步代数几何视角,Dongfang Zhao,https://arxiv.org/pdf/2412.00373.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Algebraic Geometry (math.AG)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Algebraic Geometry (math.AG)"
40,arXiv:2412.00372,2-Factor Retrieval for Improved Human-AI Decision Making in Radiology,放射学中改进人工智能决策的双因素检索,"Jim Solomon, Laleh Jalilian, Alexander Vilesov, Meryl Mathew, Tristan Grogan, Arash Bedayat, Achuta Kadambi",https://arxiv.org/pdf/2412.00372.pdf,"Subjects:
Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI)","Human-Computer Interaction (cs.HC),  Artificial Intelligence (cs.AI)"
41,arXiv:2412.00370,Incentive-Driven Task Offloading and Collaborative Computing in Device-Assisted MEC Networks,设备辅助MEC网络中的激励驱动任务卸载和协同计算,"Yang Li, Xing Zhang, Bo Lei, Qianying Zhao, Min Wei, Zheyan Qu, Wenbo Wang",https://arxiv.org/pdf/2412.00370.pdf,"Subjects:
Computer Science and Game Theory (cs.GT)",Computer Science and Game Theory (cs.GT)
42,arXiv:2412.00369,Random Cycle Coding: Lossless Compression of Cluster Assignments via Bits-Back Coding,随机循环编码：通过比特回编码对簇分配进行无损压缩,"Daniel Severo, Ashish Khisti, Alireza Makhzani",https://arxiv.org/pdf/2412.00369.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
43,arXiv:2412.00366,Efficient Multi-Robot Motion Planning for Manifold-Constrained Manipulators by Randomized Scheduling and Informed Path Generation,基于随机调度和知情路径生成的流形约束机械手高效多机器人运动规划,"Weihang Guo, Zachary Kingston, Kaiyu Hang, Lydia E. Kavraki",https://arxiv.org/pdf/2412.00366.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
44,arXiv:2412.00364,LMSeg: Unleashing the Power of Large-Scale Models for Open-Vocabulary Semantic Segmentation,LMSeg：释放大规模模型在开放词汇语义分割中的力量,"Huadong Tang, Youpeng Zhao, Yan Huang, Min Xu, Jun Wang, Qiang Wu",https://arxiv.org/pdf/2412.00364.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
45,arXiv:2412.00363,Probabilistic Prediction of Ship Maneuvering Motion using Ensemble Learning with Feedforward Neural Networks,基于前馈神经网络集成学习的船舶操纵运动概率预测,"Kouki Wakita, Youhei Akimoto, Atsuo Maki",https://arxiv.org/pdf/2412.00363.pdf,"Subjects:
Systems and Control (eess.SY); Robotics (cs.RO)","Systems and Control (eess.SY),  Robotics (cs.RO)"
46,arXiv:2412.00360,Energy-stable mixed finite element methods for the Rosensweig ferrofluid flow model,Rosensweig铁磁流体流动模型的能量稳定混合有限元方法,"Yongke Wu, Xiaoping Xie",https://arxiv.org/pdf/2412.00360.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
47,arXiv:2412.00359,Does Self-Attention Need Separate Weights in Transformers?,自我关注在变形金刚中需要单独的权重吗？,"Md Kowsher, Nusrat Jahan Prottasha, Chun-Nam Yu",https://arxiv.org/pdf/2412.00359.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
48,arXiv:2412.00358,Simultaneously Satisfying MXS and EFL,同时满足MXS和EFL,"Arash Ashuri, Vasilis Gkatzelis",https://arxiv.org/pdf/2412.00358.pdf,"Subjects:
Computer Science and Game Theory (cs.GT)",Computer Science and Game Theory (cs.GT)
49,arXiv:2412.00357,Safety Alignment Backfires: Preventing the Re-emergence of Suppressed Concepts in Fine-tuned Text-to-Image Diffusion Models,安全对齐逆火：防止微调文本到图像扩散模型中抑制概念的再次出现,"Sanghyun Kim, Moonseok Choi, Jinwoo Shin, Juho Lee",https://arxiv.org/pdf/2412.00357.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
50,arXiv:2412.00356,Vagueness and the Connectives,模糊性与连通性,Wesley H. Holliday,https://arxiv.org/pdf/2412.00356.pdf,"Subjects:
Logic in Computer Science (cs.LO)",Logic in Computer Science (cs.LO)
51,arXiv:2412.00354,On the Role of Noise in Factorizers for Disentangling Distributed Representations,噪声在分解分布式表示的因子中的作用,"Geethan Karunaratne, Michael Hersche, Abu Sebastian, Abbas Rahimi",https://arxiv.org/pdf/2412.00354.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
52,arXiv:2412.00353,Enhancing Zero-shot Chain of Thought Prompting via Uncertainty-Guided Strategy Selection,以不确定性为导向的战略选择强化零样本思维提示链,"Shanu Kumar, Saish Mendke, Karody Lubna Abdul Rahman, Santosh Kurasa, Parag Agrawal, Sandipan Dandapat",https://arxiv.org/pdf/2412.00353.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
53,arXiv:2412.00348,Vision Technologies with Applications in Traffic Surveillance Systems: A Holistic Survey,视觉技术在交通监控系统中的应用：整体调查,"Wei Zhou, Lei Zhao, Runyu Zhang, Yifan Cui, Hongpu Huang, Kun Qie, Chen Wang",https://arxiv.org/pdf/2412.00348.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
54,arXiv:2412.00346,CaDA: Cross-Problem Routing Solver with Constraint-Aware Dual-Attention,CaDA：具有约束感知双重注意力的跨问题路由求解器,"Han Li, Fei Liu, Zhi Zheng, Yu Zhang, Zhenkun Wang",https://arxiv.org/pdf/2412.00346.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
55,arXiv:2412.00345,Mechanism design with multi-armed bandit,多臂土匪机构设计,"Takayuki Osogami, Hirota Kinoshita, Segev Wasserkrug",https://arxiv.org/pdf/2412.00345.pdf,"Subjects:
Computer Science and Game Theory (cs.GT); Machine Learning (cs.LG)","Computer Science and Game Theory (cs.GT),  Machine Learning (cs.LG)"
56,arXiv:2412.00342,Empowering the Deaf and Hard of Hearing Community: Enhancing Video Captions Using Large Language Models,增强聋人和听力障碍者的能力：使用大型语言模型增强视频字幕,"Nadeen Fathallah, Monika Bhole, Steffen Staab",https://arxiv.org/pdf/2412.00342.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
57,arXiv:2412.00341,Fusing Physics-Driven Strategies and Cross-Modal Adversarial Learning: Toward Multi-Domain Applications,融合物理驱动策略和跨模态对抗学习：迈向多领域应用,"Hana Satou, Alan Mitkiy",https://arxiv.org/pdf/2412.00341.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Image and Video Processing (eess.IV)","Computer Vision and Pattern Recognition (cs.CV),  Image and Video Processing (eess.IV)"
58,arXiv:2412.00339,Gradual Exact Logic: Unifying Hoare Logic and Incorrectness Logic via Gradual Verification,渐进精确逻辑：通过渐进验证统一霍尔逻辑和不正确逻辑,"Conrad Zimmerman, Jenna DiVincenzo",https://arxiv.org/pdf/2412.00339.pdf,"Subjects:
Logic in Computer Science (cs.LO); Programming Languages (cs.PL)","Logic in Computer Science (cs.LO),  Programming Languages (cs.PL)"
59,arXiv:2412.00334,EFTViT: Efficient Federated Training of Vision Transformers with Masked Images on Resource-Constrained Edge Devices,EFTViT：在资源受限的边缘设备上对具有掩模图像的视觉变换器进行高效联合训练,"Meihan Wu, Tao Chang, Cui Miao, Jie Zhou, Chun Li, Xiangyu Xu, Ming Li, Xiaodong Wang",https://arxiv.org/pdf/2412.00334.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
60,arXiv:2412.00333,Gaussians on their Way: Wasserstein-Constrained 4D Gaussian Splatting with State-Space Modeling,高斯分布：状态空间建模的Wasserstein约束4D高斯分布,"Junli Deng, Yihao Luo",https://arxiv.org/pdf/2412.00333.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
61,arXiv:2412.00330,Ethics and Artificial Intelligence Adoption,伦理与人工智能采用,"Martim Veiga, Carlos J. Costa",https://arxiv.org/pdf/2412.00330.pdf,"Subjects:
Computers and Society (cs.CY)",Computers and Society (cs.CY)
62,arXiv:2412.00329,Analyzing the Energy and Accuracy of LLMs in Software Development,软件开发中LLM的能量和准确性分析,"Negar Alizadeh, Boris Belchev, Nishant Saurabh, Patricia Kelbert, Fernando Castor",https://arxiv.org/pdf/2412.00329.pdf,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
63,arXiv:2412.00325,MusicGen-Chord: Advancing Music Generation through Chord Progressions and Interactive Web-UI,MusicGen和弦：通过和弦进程和交互式Web UI推进音乐生成,"Jongmin Jung, Andreas Jansson, Dasaem Jeong",https://arxiv.org/pdf/2412.00325.pdf,"Subjects:
Sound (cs.SD); Artificial Intelligence (cs.AI); Machine Learning (cs.LG); Audio and Speech Processing (eess.AS)","Sound (cs.SD),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG),  Audio and Speech Processing (eess.AS)"
64,arXiv:2412.00324,Robust Table Integration in Data Lakes,数据湖中的稳健表集成,"Daomin Ji, Hui Luo, Zhifeng Bao, Shane Culpepper",https://arxiv.org/pdf/2412.00324.pdf,"Subjects:
Databases (cs.DB); Information Retrieval (cs.IR); Machine Learning (cs.LG)","Databases (cs.DB),  Information Retrieval (cs.IR),  Machine Learning (cs.LG)"
65,arXiv:2412.00323,Cognitive Biases in Large Language Models: A Survey and Mitigation Experiments,大型语言模型中的认知偏差：调查和缓解实验,"Yasuaki Sumita, Koh Takeuchi, Hisashi Kashima",https://arxiv.org/pdf/2412.00323.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
66,arXiv:2412.00319,Improving speaker verification robustness with synthetic emotional utterances,利用合成情感话语提高说话人验证的鲁棒性,"Nikhil Kumar Koditala, Chelsea Jui-Ting Ju, Ruirui Li, Minho Jin, Aman Chadha, Andreas Stolcke",https://arxiv.org/pdf/2412.00319.pdf,"Subjects:
Sound (cs.SD); Artificial Intelligence (cs.AI); Audio and Speech Processing (eess.AS)","Sound (cs.SD),  Artificial Intelligence (cs.AI),  Audio and Speech Processing (eess.AS)"
67,arXiv:2412.00318,Bayesian FFT Modal Identification for Multi-setup Experimental Modal Analysis,用于多装置实验模态分析的贝叶斯FFT模态识别,"Peixiang Wang, Binbin Li",https://arxiv.org/pdf/2412.00318.pdf,"Subjects:
Computational Engineering, Finance, and Science (cs.CE)","Computational Engineering, Finance, and Science (cs.CE)"
