Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
20,arXiv:2412.11080,Deep Spectral Clustering via Joint Spectral Embedding and Kmeans,基于联合谱嵌入和Kmeans的深谱聚类,"Wengang Guo, Wei Ye",https://arxiv.org/pdf/2412.11080.pdf,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV)"
21,arXiv:2412.11079,MAP-UOT: A Memory-Efficient Approach to Unbalanced Optimal Transport Implementation,MAP-UOT：一种实现非平衡最优传输的内存高效方法,"Chengyu Sun, Jinyu Hu, Hong Jiang",https://arxiv.org/pdf/2412.11079.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
22,arXiv:2412.11077,Reason-before-Retrieve: One-Stage Reflective Chain-of-Thoughts for Training-Free Zero-Shot Composed Image Retrieval,推理推理：无训练零样本合成图像检索思想的一阶段反射链,"Yuanmin Tang, Xiaoting Qin, Jue Zhang, Jing Yu, Gaopeng Gou, Gang Xiong, Qingwei Ling, Saravan Rajmohan, Dongmei Zhang, Qi Wu",https://arxiv.org/pdf/2412.11077.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
23,arXiv:2412.11076,MoRe: Class Patch Attention Needs Regularization for Weakly Supervised Semantic Segmentation,MoRe：弱监督语义分割的类补丁注意力需要正则化,"Zhiwei Yang, Yucong Meng, Kexue Fu, Shuo Wang, Zhijian Song",https://arxiv.org/pdf/2412.11076.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
24,arXiv:2412.11075,Edge Contrastive Learning: An Augmentation-Free Graph Contrastive Learning Model,边缘对比学习：一种无增广的图对比学习模型,"Yujun Li, Hongyuan Zhang, Yuan Yuan",https://arxiv.org/pdf/2412.11075.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
25,arXiv:2412.11074,Adapter-Enhanced Semantic Prompting for Continual Learning,适配器增强语义提示促进持续学习,"Baocai Yin, Ji Zhao, Huajie Jiang, Ningning Hou, Yongli Hu, Amin Beheshti, Ming-Hsuan Yang, Yuankai Qi",https://arxiv.org/pdf/2412.11074.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
26,arXiv:2412.11073,Ba-ZebraConf: A Three-Dimension Bayesian Framework for Efficient System Troubleshooting,Ba-ZebraConf：一个高效系统故障排除的三维贝叶斯框架,"Deyi Xing, Weicong Chen, Curtis Tatsuoka, Xiaoyi Lu",https://arxiv.org/pdf/2412.11073.pdf,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
27,arXiv:2412.11072,Navigating Towards Fairness with Data Selection,通过数据选择走向公平,"Yixuan Zhang, Zhidong Li, Yang Wang, Fang Chen, Xuhui Fan, Feng Zhou",https://arxiv.org/pdf/2412.11072.pdf,"Subjects:
Machine Learning (cs.LG); Computers and Society (cs.CY)","Machine Learning (cs.LG),  Computers and Society (cs.CY)"
28,arXiv:2412.11070,HC-LLM: Historical-Constrained Large Language Models for Radiology Report Generation,HC-LLM：用于生成放射学报告的历史约束大型语言模型,"Tengfei Liu, Jiapu Wang, Yongli Hu, Mingjie Li, Junfei Yi, Xiaojun Chang, Junbin Gao, Baocai Yin",https://arxiv.org/pdf/2412.11070.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
29,arXiv:2412.11068,RecSys Arena: Pair-wise Recommender System Evaluation with Large Language Models,RecSys Arena：基于大型语言模型的成对推荐系统评估,"Zhuo Wu, Qinglin Jia, Chuhan Wu, Zhaocheng Du, Shuai Wang, Zan Wang, Zhenhua Dong",https://arxiv.org/pdf/2412.11068.pdf,"Subjects:
Information Retrieval (cs.IR); Artificial Intelligence (cs.AI)","Information Retrieval (cs.IR),  Artificial Intelligence (cs.AI)"
30,arXiv:2412.11067,CFSynthesis: Controllable and Free-view 3D Human Video Synthesis,CFSynthesis：可控和自由视角的3D人体视频合成,"Liyuan Cui, Xiaogang Xu, Wenqi Dong, Zesong Yang, Hujun Bao, Zhaopeng Cui",https://arxiv.org/pdf/2412.11067.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
31,arXiv:2412.11066,Learning Robust and Privacy-Preserving Representations via Information Theory,通过信息理论学习稳健和隐私保护的表示,"Binghui Zhang, Sayedeh Leila Noorbakhsh, Yun Dong, Yuan Hong, Binghui Wang",https://arxiv.org/pdf/2412.11066.pdf,"Subjects:
Machine Learning (cs.LG); Cryptography and Security (cs.CR)","Machine Learning (cs.LG),  Cryptography and Security (cs.CR)"
32,arXiv:2412.11063,LAW: Legal Agentic Workflows for Custody and Fund Services Contracts,LAW：托管和基金服务合同的法律代理工作流程,"William Watson, Nicole Cho, Nishan Srishankar, Zhen Zeng, Lucas Cecchi, Daniel Scott, Suchetha Siddagangappa, Rachneet Kaur, Tucker Balch, Manuela Veloso",https://arxiv.org/pdf/2412.11063.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Software Engineering (cs.SE)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Software Engineering (cs.SE)"
33,arXiv:2412.11061,Classification Drives Geographic Bias in Street Scene Segmentation,分类驱动街道场景分割中的地理偏差,"Rahul Nair, Gabriel Tseng, Esther Rolf, Bhanu Tokas, Hannah Kerner",https://arxiv.org/pdf/2412.11061.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computers and Society (cs.CY); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Computers and Society (cs.CY),  Machine Learning (cs.LG)"
34,arXiv:2412.11060,Making Bias Amplification in Balanced Datasets Directional and Interpretable,使平衡数据集中的偏差放大具有方向性和可解释性,"Bhanu Tokas, Rahul Nair, Hannah Kerner",https://arxiv.org/pdf/2412.11060.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
35,arXiv:2412.11059,On solutions of reduced biquaternion equality constrained least squares problem and their relative forward error bound,关于约化双四元数等式约束最小二乘问题的解及其相对前向误差界,"Sk. Safique Ahmad, Neha Bhadala",https://arxiv.org/pdf/2412.11059.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
36,arXiv:2412.11058,SHMT: Self-supervised Hierarchical Makeup Transfer via Latent Diffusion Models,SHMT：基于潜在扩散模型的自我监督分层化妆转移,"Zhaoyang Sun, Shengwu Xiong, Yaxiong Chen, Fei Du, Weihua Chen, Fan Wang, Yi Rong",https://arxiv.org/pdf/2412.11058.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
37,arXiv:2412.11057,Set-Valued Sensitivity Analysis of Deep Neural Networks,深度神经网络的集值灵敏度分析,"Xin Wang, Feilong Wang, Xuegang Ban",https://arxiv.org/pdf/2412.11057.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
38,arXiv:2412.11056,Overview of TREC 2024 Medical Video Question Answering (MedVidQA) Track,TREC 2024医疗视频问答（MedVidQA）轨道概述,"Deepak Gupta, Dina Demner-Fushman",https://arxiv.org/pdf/2412.11056.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
39,arXiv:2412.11053,NITRO: LLM Inference on Intel Laptop NPUs,NITRO：英特尔笔记本电脑NPU的LLM推理,"Anthony Fei, Mohamed S. Abdelfattah",https://arxiv.org/pdf/2412.11053.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
40,arXiv:2412.11051,DisCo-DSO: Coupling Discrete and Continuous Optimization for Efficient Generative Design in Hybrid Spaces,DisCo DSO：混合空间中高效生成设计的离散与连续耦合优化,"Jacob F. Pettit, Chak Shing Lee, Jiachen Yang, Alex Ho, Daniel Faissol, Brenden Petersen, Mikel Landajuela",https://arxiv.org/pdf/2412.11051.pdf,"Subjects:
Machine Learning (cs.LG); Optimization and Control (math.OC)","Machine Learning (cs.LG),  Optimization and Control (math.OC)"
41,arXiv:2412.11050,RAC3: Retrieval-Augmented Corner Case Comprehension for Autonomous Driving with Vision-Language Models,RAC3：使用视觉语言模型检索自动驾驶的增强角案例理解,"Yujin Wang, Quanfeng Liu, Jiaqi Fan, Jinlong Hong, Hongqing Chu, Mengjian Tian, Bingzhao Gao, Hong Chen",https://arxiv.org/pdf/2412.11050.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
42,arXiv:2412.11049,Distributed Facility Location Games with Candidate Locations,带有候选地点的分布式设施选址游戏,Feiyue Sun,https://arxiv.org/pdf/2412.11049.pdf,"Subjects:
Computer Science and Game Theory (cs.GT); Optimization and Control (math.OC)","Computer Science and Game Theory (cs.GT),  Optimization and Control (math.OC)"
43,arXiv:2412.11047,Deployment Pipeline from Rockpool to Xylo for Edge Computing,从Rockpool到Xylo的边缘计算部署管道,"Peng Zhou, Dylan R. Muir",https://arxiv.org/pdf/2412.11047.pdf,"Subjects:
Neural and Evolutionary Computing (cs.NE); Artificial Intelligence (cs.AI)","Neural and Evolutionary Computing (cs.NE),  Artificial Intelligence (cs.AI)"
44,arXiv:2412.11046,Managing Project Teams in an Online Class of 1000+ Students,在1000多名学生的在线课堂上管理项目团队,"Nazanin Tabatabaei Anaraki, Taneisha Ng, Gaurav Verma, Yu Fu, Martin O'Connell, Matthew Hull, Susanta Routray, Max Mahdi Roozbahani, Duen Horng Chau",https://arxiv.org/pdf/2412.11046.pdf,"Subjects:
Computers and Society (cs.CY); Human-Computer Interaction (cs.HC)","Computers and Society (cs.CY),  Human-Computer Interaction (cs.HC)"
45,arXiv:2412.11045,Facial Surgery Preview Based on the Orthognathic Treatment Prediction,基于正颌治疗预测的面部手术预览,"Huijun Han, Congyi Zhang, Lifeng Zhu, Pradeep Singh, Richard Tai Chiu Hsung, Yiu Yan Leung, Taku Komura, Wenping Wang, Min Gu",https://arxiv.org/pdf/2412.11045.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Human-Computer Interaction (cs.HC)","Computer Vision and Pattern Recognition (cs.CV),  Human-Computer Interaction (cs.HC)"
46,arXiv:2412.11044,Understanding and Mitigating Memorization in Diffusion Models for Tabular Data,理解和减轻表格数据扩散模型中的记忆,"Zhengyu Fang, Zhimeng Jiang, Huiyuan Chen, Xiao Li, Jing Li",https://arxiv.org/pdf/2412.11044.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
47,arXiv:2412.11043,Semantic Steganography: A Framework for Robust and High-Capacity Information Hiding using Large Language Models,语义隐写：一种使用大型语言模型进行鲁棒和高容量信息隐藏的框架,"Minhao Bai, Jinshuai Yang, Kaiyi Pang, Yongfeng Huang, Yue Gao",https://arxiv.org/pdf/2412.11043.pdf,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
48,arXiv:2412.11041,Separate the Wheat from the Chaff: A Post-Hoc Approach to Safety Re-Alignment for Fine-Tuned Language Models,将小麦与糠分离：一种用于微调语言模型安全重新对齐的后置方法,"Di Wu, Xin Lu, Yanyan Zhao, Bing Qin",https://arxiv.org/pdf/2412.11041.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
49,arXiv:2412.11034,SAM-IF: Leveraging SAM for Incremental Few-Shot Instance Segmentation,SAM-IF：利用SAM进行增量少镜头实例分割,"Xudong Zhou, Wenhao He",https://arxiv.org/pdf/2412.11034.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
50,arXiv:2412.11033,AURORA: Automated Unleash of 3D Room Outlines for VR Applications,AURORA：为VR应用自动发布3D房间轮廓,"Huijun Han, Yongqing Liang, Yuanlong Zhou, Wenping Wang, Edgar J. Rojas-Munoz, Xin Li",https://arxiv.org/pdf/2412.11033.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
51,arXiv:2412.11030,How to Achieve Justice through Big Data: A Study Based on Credit Card Cases in Beijing,如何通过大数据实现正义：基于北京信用卡案件的研究,"Cheng-To Lin, Chung-Han Tsai, Baowen Zhang, Qingyue Deng, Yunhui Zhao, Zhijia Song",https://arxiv.org/pdf/2412.11030.pdf,"Subjects:
Social and Information Networks (cs.SI)",Social and Information Networks (cs.SI)
52,arXiv:2412.11026,SceneLLM: Implicit Language Reasoning in LLM for Dynamic Scene Graph Generation,SceneLLM：LLM中用于动态场景图生成的隐式语言推理,"Hang Zhang, Zhuoling Li, Jun Liu",https://arxiv.org/pdf/2412.11026.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
53,arXiv:2412.11025,From Simple to Professional: A Combinatorial Controllable Image Captioning Agent,从简单到专业：一种组合式可控图像字幕代理,"Xinran Wang, Muxi Diao, Baoteng Li, Haiwen Zhang, Kongming Liang, Zhanyu Ma",https://arxiv.org/pdf/2412.11025.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
54,arXiv:2412.11024,Exploring Diffusion and Flow Matching Under Generator Matching,发电机匹配下的扩散与流量匹配探索,"Zeeshan Patel, James DeLoye, Lance Mathias",https://arxiv.org/pdf/2412.11024.pdf,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV)"
55,arXiv:2412.11023,Exploring Enhanced Contextual Information for Video-Level Object Tracking,探索视频级目标跟踪的增强上下文信息,"Ben Kang, Xin Chen, Simiao Lai, Yang Liu, Yi Liu, Dong Wang",https://arxiv.org/pdf/2412.11023.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
56,arXiv:2412.11021,SparseMap: Loop Mapping for Sparse CNNs on Streaming Coarse-grained Reconfigurable Array,稀疏映射：流式粗粒度可重构阵列上稀疏CNN的循环映射,"Xiaobing Ni, Mengke Ge, Jiaheng Ruan, Song Chen, Yi Kang",https://arxiv.org/pdf/2412.11021.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
57,arXiv:2412.11017,On Distilling the Displacement Knowledge for Few-Shot Class-Incremental Learning,少镜头类增量学习中位移知识的提取,"Pengfei Fang, Yongchun Qin, Hui Xue",https://arxiv.org/pdf/2412.11017.pdf,"Subjects:
Machine Learning (cs.LG); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Computer Vision and Pattern Recognition (cs.CV)"
58,arXiv:2412.11016,A Contextualized BERT model for Knowledge Graph Completion,一种用于知识图完成的上下文化BERT模型,"Haji Gul, Abdul Ghani Naim, Ajaz A. Bhat",https://arxiv.org/pdf/2412.11016.pdf,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
59,arXiv:2412.11014,PromptV: Leveraging LLM-powered Multi-Agent Prompting for High-quality Verilog Generation,PromptV：利用LLM驱动的多代理提示生成高质量的Verilog,"Zhendong Mi, Renming Zheng, Haowen Zhong, Yue Sun, Shaoyi Huang",https://arxiv.org/pdf/2412.11014.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Hardware Architecture (cs.AR); Software Engineering (cs.SE)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Hardware Architecture (cs.AR),  Software Engineering (cs.SE)"
60,arXiv:2412.11010,FBSJNN: A Theoretically Interpretable and Efficiently Deep Learning method for Solving Partial Integro-Differential Equations,FBSJNN：一种理论上可解释且高效的求解偏积分微分方程的深度学习方法,"Zaijun Ye, Wansheng Wang",https://arxiv.org/pdf/2412.11010.pdf,"Subjects:
Numerical Analysis (math.NA); Machine Learning (stat.ML)","Numerical Analysis (math.NA),  Machine Learning (stat.ML)"
61,arXiv:2412.11009,Dual Traits in Probabilistic Reasoning of Large Language Models,大型语言模型概率推理中的双重特征,"Shenxiong Li, Huaxia Rui",https://arxiv.org/pdf/2412.11009.pdf,"Subjects:
Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computers and Society (cs.CY)","Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Computers and Society (cs.CY)"
62,arXiv:2412.11008,Towards Context-aware Convolutional Network for Image Restoration,面向上下文感知卷积网络的图像恢复,"Fangwei Hao, Ji Du, Weiyun Liang, Jing Xu, Xiaoxuan Xu",https://arxiv.org/pdf/2412.11008.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
63,arXiv:2412.11007,FlashSparse: Minimizing Computation Redundancy for Fast Sparse Matrix Multiplications on Tensor Cores,FlashSparse：最小化张量核上快速稀疏矩阵乘法的计算冗余,"Jinliang Shi, Shigang Li, Youxuan Xu, Rongtian Fu, Xueying Wang, Tong Wu",https://arxiv.org/pdf/2412.11007.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Machine Learning (cs.LG)","Distributed, Parallel, and Cluster Computing (cs.DC),  Machine Learning (cs.LG)"
64,arXiv:2412.11006,Entropy-Regularized Process Reward Model,熵正则化过程奖励模型,"Hanning Zhang, Pengcheng Wang, Shizhe Diao, Yong Lin, Rui Pan, Hanze Dong, Dylan Zhang, Pavlo Molchanov, Tong Zhang",https://arxiv.org/pdf/2412.11006.pdf,"Subjects:
Machine Learning (cs.LG); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Computation and Language (cs.CL)"
65,arXiv:2412.11004,SightGlow: A Web Extension to Enhance Color Perception and Interaction for Vision Deficiency,SightGlow：一个增强视觉缺陷患者颜色感知和交互的Web扩展,Sansrit Paudel,https://arxiv.org/pdf/2412.11004.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
66,arXiv:2412.11003,Optimal Rates for Robust Stochastic Convex Optimization,稳健随机凸优化的最优速率,"Changyu Gao, Andrew Lowy, Xingyu Zhou, Stephen J. Wright",https://arxiv.org/pdf/2412.11003.pdf,"Subjects:
Machine Learning (cs.LG); Optimization and Control (math.OC); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Optimization and Control (math.OC),  Machine Learning (stat.ML)"
