Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
10,arXiv:2310.08847,"On the Over-Memorization During Natural, Robust and Catastrophic  Overfitting

",自然、稳健和灾难性拟合过程中的过度记忆,"
Authors:
Runqi Lin, 

Chaojian Yu, 

Bo Han, 

Tongliang Liu
",https://arxiv.org/pdf/2310.08847.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
11,arXiv:2310.08844,"Impact of Stricter Content Moderation on Parler's Users' Discourse

",更严格的内容调节对Parler用户话语的影响,"
Authors:
Nihal Kumarswamy, 

Mohit Singhal, 

Shirin Nilizadeh
",https://arxiv.org/pdf/2310.08844.pdf,"
Subjects: Social and Information Networks (cs.SI); Computers and Society (cs.CY)



","['Social and Information Networks (cs.SI)', 'Computers and Society (cs.CY)']"
12,arXiv:2310.08842,"A Case-Based Persistent Memory for a Large Language Model

",一个大型语言模型的基于事例的持久记忆,"
Authors:
Ian Watson
",https://arxiv.org/pdf/2310.08842.pdf,"
Subjects: Artificial Intelligence (cs.AI)
",['Artificial Intelligence (cs.AI)']
13,arXiv:2310.08841,"Leveraging Optimal Transport for Enhanced Offline Reinforcement Learning  in Surgical Robotic Environments

",在外科机器人环境中利用最优传输增强离线强化学习,"
Authors:
Maryam Zare, 

Parham M. Kebria, 

Abbas Khosravi
",https://arxiv.org/pdf/2310.08841.pdf,"
Subjects: Artificial Intelligence (cs.AI); Robotics (cs.RO); Machine Learning (stat.ML)



","['Artificial Intelligence (cs.AI)', 'Robotics (cs.RO)', 'Machine Learning (stat.ML)']"
14,arXiv:2310.08840,"Large Language Models as Source Planner for Personalized  Knowledge-grounded Dialogue

",大型语言模型作为个性化知识对话的源计划器,"
Authors:
Hongru Wang, 

Minda Hu, 

Yang Deng, 

Rui Wang, 

Fei Mi, 

Weichao Wang, 

Yasheng Wang, 

Wai-Chung Kwan, 

Irwin King, 

Kam-Fai Wong
",https://arxiv.org/pdf/2310.08840.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
15,arXiv:2310.08839,"HybridChain: Fast, Accurate, and Secure Transaction Processing with  Distributed Learning

",HybridChain：快速、准确、安全的分布式学习事务处理,"
Authors:
Amirhossein Taherpour, 

Xiaodong Wang
",https://arxiv.org/pdf/2310.08839.pdf,"
Subjects: Distributed, Parallel, and Cluster Computing (cs.DC)
","['Distributed, Parallel, and Cluster Computing (cs.DC)']"
16,arXiv:2310.08837,"Static Code Analysis in the AI Era: An In-depth Exploration of the  Concept, Function, and Potential of Intelligent Code Analysis Agents

",人工智能时代的静态代码分析：深入探索智能代码分析代理的概念、功能和潜力,"
Authors:
Gang Fan, 

Xiaoheng Xie, 

Xunjin Zheng, 

Yinan Liang, 

Peng Di
",https://arxiv.org/pdf/2310.08837.pdf,"
Subjects: Software Engineering (cs.SE)
",['Software Engineering (cs.SE)']
17,arXiv:2310.08836,"A Framework for Few-Shot Policy Transfer through Observation Mapping and  Behavior Cloning

",基于观察映射和行为克隆的少镜头策略转移框架,"
Authors:
Yash Shukla, 

Bharat Kesari, 

Shivam Goel, 

Robert Wright, 

Jivko Sinapov
",https://arxiv.org/pdf/2310.08836.pdf,"
Subjects: Robotics (cs.RO); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)



","['Robotics (cs.RO)', 'Artificial Intelligence (cs.AI)', 'Machine Learning (cs.LG)']"
18,arXiv:2310.08833,"Optimal Sample Complexity for Average Reward Markov Decision Processes

",平均报酬马尔可夫决策过程的最优样本复杂度,"
Authors:
Shengbo Wang, 

Jose Blanchet, 

Peter Glynn
",https://arxiv.org/pdf/2310.08833.pdf,"
Subjects: Machine Learning (cs.LG); Optimization and Control (math.OC); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Optimization and Control (math.OC)', 'Machine Learning (stat.ML)']"
19,arXiv:2310.08830,"Urban Drone Navigation: Autoencoder Learning Fusion for Aerodynamics

",城市无人机导航：用于空气动力学的自动编码器学习融合,"
Authors:
Jiaohao Wu, 

Yang Ye, 

Jing Du
",https://arxiv.org/pdf/2310.08830.pdf,"
Subjects: Robotics (cs.RO); Artificial Intelligence (cs.AI)



","['Robotics (cs.RO)', 'Artificial Intelligence (cs.AI)']"
20,arXiv:2310.08826,"Revisiting Multi-modal 3D Semantic Segmentation in Real-world Autonomous  Driving

",重新审视现实世界自动驾驶中的多模态三维语义分割,"
Authors:
Feng Jiang, 

Chaoping Tu, 

Gang Zhang, 

Jun Li, 

Hanqing Huang, 

Junyu Lin, 

Di Feng, 

Jian Pu
",https://arxiv.org/pdf/2310.08826.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
21,arXiv:2310.08825,"From CLIP to DINO: Visual Encoders Shout in Multi-modal Large Language  Models

",从CLIP到DINO：多模态大型语言模型中的视觉编码器呐喊,"
Authors:
Dongsheng Jiang, 

Yuchen Liu, 

Songlin Liu, 

Xiaopeng Zhang, 

Jin Li, 

Hongkai Xiong, 

Qi Tian
",https://arxiv.org/pdf/2310.08825.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
22,arXiv:2310.08824,"Confounding-Robust Policy Improvement with Human-AI Teams

",将稳健的政策改进与人工智能团队混为一谈,"
Authors:
Ruijiang Gao, 

Mingzhang Yin
",https://arxiv.org/pdf/2310.08824.pdf,"
Subjects: Human-Computer Interaction (cs.HC); Machine Learning (stat.ML)



","['Human-Computer Interaction (cs.HC)', 'Machine Learning (stat.ML)']"
23,arXiv:2310.08823,"Distance-rank Aware Sequential Reward Learning for Inverse Reinforcement  Learning with Sub-optimal Demonstrations

",具有次优证明的逆强化学习的距离秩感知序列奖励学习,"
Authors:
Lu Li, 

Yuxin Pan, 

Ruobing Chen, 

Jie Liu, 

Zilin Wang, 

Yu Liu, 

Zhiheng Li
",https://arxiv.org/pdf/2310.08823.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
24,arXiv:2310.08822,"A High-throughput and Secure Coded Blockchain for IoT

",物联网的高通量安全编码区块链,"
Authors:
Amirhossein Taherpour, 

Xiaodong Wang
",https://arxiv.org/pdf/2310.08822.pdf,"
Subjects: Distributed, Parallel, and Cluster Computing (cs.DC)
","['Distributed, Parallel, and Cluster Computing (cs.DC)']"
25,arXiv:2310.08821,"Political Elites in False Statements on the Internet

",网络虚假言论中的政治精英,"
Authors:
Yuwei Chuai, 

Jichang Zhao, 

Nicolas Pröllochs, 

Gabriele Lenzini
",https://arxiv.org/pdf/2310.08821.pdf,"
Subjects: Social and Information Networks (cs.SI)
",['Social and Information Networks (cs.SI)']
26,arXiv:2310.08820,"SAM-guided Unsupervised Domain Adaptation for 3D Segmentation

",SAM引导的无监督域自适应三维分割,"
Authors:
Xidong Peng, 

Runnan Chen, 

Feng Qiao, 

Lingdong Kong, 

Youquan Liu, 

Tai Wang, 

Xinge Zhu, 

Yuexin Ma
",https://arxiv.org/pdf/2310.08820.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
27,arXiv:2310.08818,"Algorithm xxxx: HiPPIS A High-Order Positivity-Preserving Mapping  Software for Structured Meshes

",算法xxxx:HiPPIS——一个用于结构化网格的高阶保正映射软件,"
Authors:
Timbwaoga A. J. Ouermi, 

Robert M Kirby, 

Martin Berzins
",https://arxiv.org/pdf/2310.08818.pdf,"
Subjects: Numerical Analysis (math.NA); Mathematical Software (cs.MS)



","['Numerical Analysis (math.NA)', 'Mathematical Software (cs.MS)']"
28,arXiv:2310.08817,"Exploring the relationship between response time sequence in scale  answering process and severity of insomnia: a machine learning approach

",用机器学习方法探讨量表回答过程中的反应时间序列与失眠严重程度之间的关系,"
Authors:
Zhao Su, 

Rongxun Liu, 

Keyin Zhou, 

Xinru Wei, 

Ning Wang, 

Zexin Lin, 

Yuanchen Xie, 

Jie Wang, 

Fei Wang, 

Shenzhong Zhang, 

Xizhe Zhang
",https://arxiv.org/pdf/2310.08817.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computers and Society (cs.CY)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Computers and Society (cs.CY)']"
29,arXiv:2310.08815,"Incremental Object Detection with CLIP

",使用CLIP进行增量对象检测,"
Authors:
Yupeng He, 

Ziyue Huang, 

Qingjie Liu, 

Yunhong Wang
",https://arxiv.org/pdf/2310.08815.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
30,arXiv:2310.08811,"An enhanced and highly efficient semi-implicit combined Lagrange  multiplier approach with preserving original energy law for dissipative  systems

",耗散系统保持原始能量律的一种改进高效的半隐式组合拉格朗日乘子方法,"
Authors:
Zhengguang Liu, 

Nan Zheng, 

Xiaoli Li
",https://arxiv.org/pdf/2310.08811.pdf,"
Subjects: Numerical Analysis (math.NA); Analysis of PDEs (math.AP)



","['Numerical Analysis (math.NA)', 'Analysis of PDEs (math.AP)']"
31,arXiv:2310.08809,"DexCatch: Learning to Catch Arbitrary Objects with Dexterous Hands

",DexCatch：学会用灵巧的手捕捉任意物体,"
Authors:
Fengbo Lan, 

Shengjie Wang, 

Yunzhe Zhang, 

Haotian Xu, 

Oluwatosin Oseni, 

Yang Gao, 

Tao Zhang
",https://arxiv.org/pdf/2310.08809.pdf,"
Subjects: Robotics (cs.RO); Artificial Intelligence (cs.AI)



","['Robotics (cs.RO)', 'Artificial Intelligence (cs.AI)']"
32,arXiv:2310.08808,"Attacks Meet Interpretability (AmI) Evaluation and Findings

",攻击符合可解释性（AmI）评估和发现,"
Authors:
Qian Ma, 

Ziping Ye, 

Shagufta Mehnaz
",https://arxiv.org/pdf/2310.08808.pdf,"
Subjects: Cryptography and Security (cs.CR)
",['Cryptography and Security (cs.CR)']
33,arXiv:2310.08803,"Advancing Perception in Artificial Intelligence through Principles of  Cognitive Science

",运用认知科学原理推进人工智能感知,"
Authors:
Palaash Agrawal, 

Cheston Tan, 

Heena Rathore
",https://arxiv.org/pdf/2310.08803.pdf,"
Subjects: Artificial Intelligence (cs.AI)
",['Artificial Intelligence (cs.AI)']
34,arXiv:2310.08802,"Multi-Robot Geometric Task-and-Motion Planning for Collaborative  Manipulation Tasks

",多机器人几何任务与协同操作任务的运动规划,"
Authors:
Hejia Zhang, 

Shao-Hung Chan, 

Jie Zhong, 

Jiaoyang Li, 

Peter Kolapo, 

Sven Koenig, 

Zach Agioutantis, 

Steven Schafrik, 

Stefanos Nikolaidis
",https://arxiv.org/pdf/2310.08802.pdf,"
Subjects: Robotics (cs.RO)
",['Robotics (cs.RO)']
35,arXiv:2310.08800,"DDMT: Denoising Diffusion Mask Transformer Models for Multivariate Time  Series Anomaly Detection

",DDMT：用于多变量时间序列异常检测的去噪扩散掩模变换器模型,"
Authors:
Chaocheng Yang, 

Tingyin Wang, 

Xuanhui Yan
",https://arxiv.org/pdf/2310.08800.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
36,arXiv:2310.08797,"A Comparative Analysis of Task-Agnostic Distillation Methods for  Compressing Transformer Language Models

",压缩Transformer语言模型的任务不可知提取方法的比较分析,"
Authors:
Takuma Udagawa, 

Aashka Trivedi, 

Michele Merler, 

Bishwaranjan Bhattacharjee
",https://arxiv.org/pdf/2310.08797.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
37,arXiv:2310.08796,"End-to-end Story Plot Generator

",端到端故事情节生成器,"
Authors:
Hanlin Zhu, 

Andrew Cohen, 

Danqing Wang, 

Kevin Yang, 

Xiaomeng Yang, 

Jiantao Jiao, 

Yuandong Tian
",https://arxiv.org/pdf/2310.08796.pdf,"
Subjects: Computation and Language (cs.CL)
",['Computation and Language (cs.CL)']
38,arXiv:2310.08795,"Mitigating Bias for Question Answering Models by Tracking Bias Influence

",通过跟踪偏差影响来减轻问答模型的偏差,"
Authors:
Mingyu Derek Ma, 

Jiun-Yu Kao, 

Arpit Gupta, 

Yu-Hsiang Lin, 

Wenbo Zhao, 

Tagyoung Chung, 

Wei Wang, 

Kai-Wei Chang, 

Nanyun Peng
",https://arxiv.org/pdf/2310.08795.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Computers and Society (cs.CY); Machine Learning (cs.LG)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)', 'Computers and Society (cs.CY)', 'Machine Learning (cs.LG)']"
39,arXiv:2310.08794,"Federated Learning in Competitive EV Charging Market

",竞争激烈的电动汽车充电市场中的联合学习,"
Authors:
Chenxi Sun, 

Chao Huang, 

Biying Shou, 

Jianwei Huang
",https://arxiv.org/pdf/2310.08794.pdf,"
Subjects: Computer Science and Game Theory (cs.GT)
",['Computer Science and Game Theory (cs.GT)']
40,arXiv:2310.08793,"Analysis of Weather and Time Features in Machine Learning-aided ERCOT  Load Forecasting

",机器学习辅助ERCOT负荷预测中的天气和时间特征分析,"
Authors:
Jonathan Yang, 

Mingjian Tuo, 

Jin Lu, 

Xingpeng Li
",https://arxiv.org/pdf/2310.08793.pdf,"
Subjects: Machine Learning (cs.LG); Systems and Control (eess.SY)



","['Machine Learning (cs.LG)', 'Systems and Control (eess.SY)']"
41,arXiv:2310.08792,"Incentive Mechanism Design for Distributed Ensemble Learning

",分布式集成学习的激励机制设计,"
Authors:
Chao Huang, 

Pengchao Han, 

Jianwei Huang
",https://arxiv.org/pdf/2310.08792.pdf,"
Subjects: Computer Science and Game Theory (cs.GT); Machine Learning (cs.LG)



","['Computer Science and Game Theory (cs.GT)', 'Machine Learning (cs.LG)']"
42,arXiv:2310.08790,"Price of Stability in Quality-Aware Federated Learning

",质量感知联合学习的稳定性代价,"
Authors:
Yizhou Yan, 

Xinyu Tang, 

Chao Huang, 

Ming Tang
",https://arxiv.org/pdf/2310.08790.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
43,arXiv:2310.08788,"Sensory Manipulation as a Countermeasure to Robot Teleoperation Delays:  System and Evidence

",感觉操纵作为机器人遥操作延迟的对策：系统与证据,"
Authors:
Jing Du, 

William Vann, 

Tianyu Zhou, 

Yang Ye, 

Qi Zhu
",https://arxiv.org/pdf/2310.08788.pdf,"
Subjects: Robotics (cs.RO); Human-Computer Interaction (cs.HC)



","['Robotics (cs.RO)', 'Human-Computer Interaction (cs.HC)']"
44,arXiv:2310.08785,"DeltaSpace: A Semantic-aligned Feature Space for Flexible Text-guided  Image Editing

",DeltaSpace：一个用于灵活文本引导图像编辑的语义对齐特征空间,"
Authors:
Yueming Lyu, 

Kang Zhao, 

Bo Peng, 

Yue Jiang, 

Yingya Zhang, 

Jing Dong
",https://arxiv.org/pdf/2310.08785.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Artificial Intelligence (cs.AI)']"
45,arXiv:2310.08784,"Implicit Shape and Appearance Priors for Few-Shot Full Head  Reconstruction

",少镜头全头重建的隐式形状和外观先验,"
Authors:
Pol Caselles, 

Eduard Ramon, 

Jaime Garcia, 

Gil Triginer, 

Francesc Moreno-Noguer
",https://arxiv.org/pdf/2310.08784.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
46,arXiv:2310.08782,"Selectivity Drives Productivity: Efficient Dataset Pruning for Enhanced  Transfer Learning

",选择性驱动生产力：有效的数据集修剪以增强迁移学习,"
Authors:
Yihua Zhang, 

Yimeng Zhang, 

Aochuan Chen, 

Jinghan Jia, 

Jiancheng Liu, 

Gaowen Liu, 

Mingyi Hong, 

Shiyu Chang, 

Sijia Liu
",https://arxiv.org/pdf/2310.08782.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)']"
47,arXiv:2310.08780,"""Im not Racist but..."": Discovering Bias in the Internal Knowledge of  Large Language Models

",“我不是种族主义者，但…”：发现大型语言模型内部知识的偏见,"
Authors:
Abel Salinas, 

Louis Penafiel, 

Robert McCormack, 

Fred Morstatter
",https://arxiv.org/pdf/2310.08780.pdf,"
Subjects: Computation and Language (cs.CL); Artificial Intelligence (cs.AI)



","['Computation and Language (cs.CL)', 'Artificial Intelligence (cs.AI)']"
48,arXiv:2310.08779,"A Completeness Theorem for Probabilistic Regular Expressions

",概率正则表达式的一个完备性定理,"
Authors:
Wojciech Różowski, 

Alexandra Silva
",https://arxiv.org/pdf/2310.08779.pdf,"
Subjects: Logic in Computer Science (cs.LO); Formal Languages and Automata Theory (cs.FL)



","['Logic in Computer Science (cs.LO)', 'Formal Languages and Automata Theory (cs.FL)']"
49,arXiv:2310.08778,"3D Self-Localization of Drones using a Single Millimeter-Wave Anchor

",使用单毫米波锚的无人机三维自定位,"
Authors:
Maisy Lam, 

Laura Dodds, 

Aline Eid, 

Jimmy Hester, 

Fadel Adib
",https://arxiv.org/pdf/2310.08778.pdf,"
Subjects: Robotics (cs.RO); Systems and Control (eess.SY)



","['Robotics (cs.RO)', 'Systems and Control (eess.SY)']"
50,arXiv:2310.08775,"When Machine Learning Models Leak: An Exploration of Synthetic Training  Data

",当机器学习模型泄漏时：对合成训练数据的探索,"
Authors:
Manel Slokom, 

Peter-Paul de Wolf, 

Martha Larson
",https://arxiv.org/pdf/2310.08775.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
51,arXiv:2310.08773,"Examining the Potential and Pitfalls of ChatGPT in Science and  Engineering Problem-Solving

",查特GPT在科学与工程问题解决中的潜力和缺陷,"
Authors:
Karen D. Wang, 

Eric Burkholder, 

Carl Wieman, 

Shima Salehi, 

Nick Haber
",https://arxiv.org/pdf/2310.08773.pdf,"
Subjects: Artificial Intelligence (cs.AI); Computational Engineering, Finance, and Science (cs.CE)



","['Artificial Intelligence (cs.AI)', 'Computational Engineering, Finance, and Science (cs.CE)']"
52,arXiv:2310.08772,"Investigating the Robustness and Properties of Detection Transformers  (DETR) Toward Difficult Images

",检测变换器（DETR）对困难图像的鲁棒性和特性研究,"
Authors:
Zhao Ning Zou, 

Yuhang Zhang, 

Robert Wijaya
",https://arxiv.org/pdf/2310.08772.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV)
",['Computer Vision and Pattern Recognition (cs.CV)']
53,arXiv:2310.08764,"Calibrating Likelihoods towards Consistency in Summarization Models

",摘要模型一致性似然性的标定,"
Authors:
Polina Zablotskaia, 

Misha Khalman, 

Rishabh Joshi, 

Livio Baldini Soares, 

Shoshana Jakobovits, 

Joshua Maynez, 

Shashi Narayan
",https://arxiv.org/pdf/2310.08764.pdf,"
Subjects: Computation and Language (cs.CL); Machine Learning (cs.LG)



","['Computation and Language (cs.CL)', 'Machine Learning (cs.LG)']"
54,arXiv:2310.08762,"Stabilizing Subject Transfer in EEG Classification with Divergence  Estimation

",用发散性估计稳定脑电分类中的受试者迁移,"
Authors:
Niklas Smedemark-Margulies, 

Ye Wang, 

Toshiaki Koike-Akino, 

Jing Liu, 

Kieran Parsons, 

Yunus Bicer, 

Deniz Erdogmus
",https://arxiv.org/pdf/2310.08762.pdf,"
Subjects: Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Human-Computer Interaction (cs.HC); Signal Processing (eess.SP); Machine Learning (stat.ML)



","['Machine Learning (cs.LG)', 'Artificial Intelligence (cs.AI)', 'Human-Computer Interaction (cs.HC)', 'Signal Processing (eess.SP)', 'Machine Learning (stat.ML)']"
55,arXiv:2310.08759,"Question Answering for Electronic Health Records: A Scoping Review of  datasets and models

",电子健康记录的问答：数据集和模型的范围界定综述,"
Authors:
Jayetri Bardhan, 

Kirk Roberts, 

Daisy Zhe Wang
",https://arxiv.org/pdf/2310.08759.pdf,"
Subjects: Machine Learning (cs.LG); Information Retrieval (cs.IR)



","['Machine Learning (cs.LG)', 'Information Retrieval (cs.IR)']"
56,arXiv:2310.08757,"Detection and prediction of clopidogrel treatment failures using  longitudinal structured electronic health records

",使用纵向结构化电子健康记录检测和预测氯吡格雷治疗失败,"
Authors:
Samuel Kim, 

In Gu Sean Lee, 

Mijeong Irene Ban, 

Jane Chiang
",https://arxiv.org/pdf/2310.08757.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
57,arXiv:2310.08755,"PU-Ray: Point Cloud Upsampling via Ray Marching on Implicit Surface

",PU射线：隐式曲面上基于射线行进的点云上采样,"
Authors:
Sangwon Lim, 

Karim El-Basyouny, 

Yee Hong Yang
",https://arxiv.org/pdf/2310.08755.pdf,"
Subjects: Computer Vision and Pattern Recognition (cs.CV); Graphics (cs.GR)



","['Computer Vision and Pattern Recognition (cs.CV)', 'Graphics (cs.GR)']"
58,arXiv:2310.08754,"Tokenizer Choice For LLM Training: Negligible or Crucial?

",LLM培训的代币化选择：可忽略还是至关重要？,"
Authors:
Mehdi Ali, 

Michael Fromm, 

Klaudia Thellmann, 

Richard Rutmann, 

Max Lübbering, 

Johannes Leveling, 

Katrin Klug, 

Jan Ebert, 

Niclas Doll, 

Jasper Schulze Buschhoff, 

Charvi Jain, 

Alexander Arno Weber, 

Lena Jurkschat, 

Hammam Abdelwahab, 

Chelsea John, 

Pedro Ortiz Suarez, 

Malte Ostendorff, 

Samuel Weinbach, 

Rafet Sifa, 

Stefan Kesselheim, 

Nicolas Flores-Herr
",https://arxiv.org/pdf/2310.08754.pdf,"
Subjects: Machine Learning (cs.LG)
",['Machine Learning (cs.LG)']
