id,title,title_zh,authors,url,subjects,subject_split
arXiv:2512.20556,Multi-Grained Text-Guided Image Fusion for Multi-Exposure and Multi-Focus Scenarios,多粒度文本引导的图像融合：用于多曝光和多焦点场景,"Mingwei Tang, Jiahao Nie, Guang Yang, Ziqing Cui, Jie Li",https://arxiv.org/pdf/2512.20556,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20552,Information-theoretic signatures of causality in Bayesian networks and hypergraphs,贝叶斯网络和超图中因果关系的信息论特征,"Sung En Chiang, Zhaolu Liu, Robert L. Peach, Mauricio Barahona",https://arxiv.org/pdf/2512.20552,"Subjects:
Information Theory (cs.IT); Machine Learning (stat.ML)","Information Theory (cs.IT),  Machine Learning (stat.ML)"
arXiv:2512.20550,LLM-Based Authoring of Agent-Based Narratives through Scene Descriptions,通过场景描述实现基于LLM的智能体叙事创作,"Vinayak Regmi, Christos Mousas",https://arxiv.org/pdf/2512.20550,"Subjects:
Graphics (cs.GR)",Graphics (cs.GR)
arXiv:2512.20548,Advancing Multimodal Teacher Sentiment Analysis:The Large-Scale T-MED Dataset & The Effective AAM-TSA Model,推进多模态教师情感分析：大规模T-MED数据集与高效AAM-TSA模型,"Zhiyi Duan, Xiangren Wang, Hongyu Yuan, Qianli Xing",https://arxiv.org/pdf/2512.20548,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2512.20538,AlignPose: Generalizable 6D Pose Estimation via Multi-view Feature-metric Alignment,AlignPose：通过多视角特征度量对齐实现通用6D姿态估计,"Anna Šárová Mikeštíková, Médéric Fourmy, Martin Cífka, Josef Sivic, Vladimir Petrik",https://arxiv.org/pdf/2512.20538,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20535,ARBITER: AI-Driven Filtering for Role-Based Access Control,ARBITER：基于角色的访问控制中的人工智能驱动过滤,"Michele Lorenzo, Idilio Drago, Dario Salvadori, Fabio Romolo Vayr",https://arxiv.org/pdf/2512.20535,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
arXiv:2512.20531,SirenPose: Dynamic Scene Reconstruction via Geometric Supervision,SirenPose：通过几何监督实现动态场景重建,"Kaitong Cai, Jensen Zhang, Jing Yang, Keze Wang",https://arxiv.org/pdf/2512.20531,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20520,Benchmarking LLMs for Predictive Applications in the Intensive Care Units,重症监护单元预测应用中的大语言模型基准测试,"Chehak Malhotra, Mehak Gopal, Akshaya Devadiga, Pradeep Singh, Ridam Pal, Ritwik Kashyap, Tavpritesh Sethi",https://arxiv.org/pdf/2512.20520,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2512.20518,"Expected Revenue, Risk, and Grid Impact of Bitcoin Mining: A Decision-Theoretic Perspective",比特币挖矿的预期收益、风险与电网影响：决策理论视角,"Yuting Cai, Ruthav Sadali, Korok Ray, Chao Tian",https://arxiv.org/pdf/2512.20518,"Subjects:
Computational Engineering, Finance, and Science (cs.CE); Systems and Control (eess.SY)","Computational Engineering, Finance, and Science (cs.CE),  Systems and Control (eess.SY)"
arXiv:2512.20514,Explainable time-series forecasting with sampling-free SHAP for Transformers,基于采样无关SHAP的可解释时间序列预测,"Matthias Hertel, Sebastian Pütz, Ralf Mikut, Veit Hagenmeyer, Benjamin Schäfer",https://arxiv.org/pdf/2512.20514,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.20513,Recurrent Off-Policy Deep Reinforcement Learning Doesn't Have to be Slow,递归离线深度强化学习不必缓慢,"Tyler Clark, Christine Evers, Jonathon Hare",https://arxiv.org/pdf/2512.20513,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.20501,Bridging Modalities and Transferring Knowledge: Enhanced Multimodal Understanding and Recognition,跨模态与知识迁移：增强的多模态理解和识别,Gorjan Radevski,https://arxiv.org/pdf/2512.20501,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20495,Nebula: Enable City-Scale 3D Gaussian Splatting in Virtual Reality via Collaborative Rendering and Accelerated Stereo Rasterization,Nebula：通过协作渲染和加速立体光栅化实现城市规模3D高斯点绘的虚拟现实,"He Zhu, Zheng Liu, Xingyang Li, Anbang Wu, Jieru Zhao, Fangxin Liu, Yiming Gan, Jingwen Leng, Yu Feng",https://arxiv.org/pdf/2512.20495,"Subjects:
Hardware Architecture (cs.AR)",Hardware Architecture (cs.AR)
arXiv:2512.20491,Step-DeepResearch Technical Report,Step-DeepResearch技术报告,"Chen Hu, Haikuo Du, Heng Wang, Lin Lin, Mingrui Chen, Peng Liu, Ruihang Miao, Tianchi Yue, Wang You, Wei Ji, Wei Yuan, Wenjin Deng, Xiaojian Yuan, Xiaoyun Zhang, Xiangyu Liu, Xikai Liu, Yanming Xu, Yicheng Cao, Yifei Zhang, Yongyao Wang, Yubo Shu, Yurong Zhang, Yuxiang Zhang, Zheng Gong, Zhichao Chang, Binyan Li, Dan Ma, Furong Jia, Hongyuan Wang, Jiayu Liu, Jing Bai, Junlan Liu, Manjiao Liu, Na Wang, Qiuping Wu, Qinxin Du, Shiwei Li, Wen Sun, Yifeng Gong, Yonglin Chen, Yuling Zhao, Yuxuan Lin, Ziqi Ren, Zixuan Wang, Aihu Zhang, Brian Li, Buyun Ma, Kang An, Li Xie, Mingliang Li, Pan Li, Shidong Yang, Xi Chen, Xiaojia Liu, Yuchu Luo, Yuan Song, YuanHao Ding, Yuanwei Liang, Zexi Li, Zhaoning Zhang, Zixin Zhang, Binxing Jiao, Daxin Jiang, Jiansheng Chen, Jing Li, Xiangyu Zhang, Yibo Zhu",https://arxiv.org/pdf/2512.20491,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.20487,Multi-temporal Adaptive Red-Green-Blue and Long-Wave Infrared Fusion for You Only Look Once-Based Landmine Detection from Unmanned Aerial Systems,多时相自适应红绿蓝与长波红外融合用于基于You Only Look Once的无人机地雷检测,"James E. Gallagher, Edward J. Oughton, Jana Kosecka",https://arxiv.org/pdf/2512.20487,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20486,The Design of an Interactive Proof Mode for Dafny,Dafny交互式证明模式的设计,"Ştefan Ciobâcă, K. Rustan M. Leino, Ştefan-Alexandru Mercaş, Roxana-Mihaela Timon",https://arxiv.org/pdf/2512.20486,"Subjects:
Logic in Computer Science (cs.LO)",Logic in Computer Science (cs.LO)
arXiv:2512.20485,WOC: Dual-Path Weighted Object Consensus Made Efficient,WOC：高效双路径加权对象共识,"Tanisha Fonseca, Gengrui Zhang",https://arxiv.org/pdf/2512.20485,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
arXiv:2512.20482,"SweRank+: Multilingual, Multi-Turn Code Ranking for Software Issue Localization",SweRank+：多语言多轮次代码排序用于软件问题定位,"Revanth Gangi Reddy, Ye Liu, Wenting Zhao, JaeHyeok Doo, Tarun Suresh, Daniel Lee, Caiming Xiong, Yingbo Zhou, Semih Yavuz, Shafiq Joty",https://arxiv.org/pdf/2512.20482,"Subjects:
Software Engineering (cs.SE); Artificial Intelligence (cs.AI)","Software Engineering (cs.SE),  Artificial Intelligence (cs.AI)"
arXiv:2512.20479,UTDesign: A Unified Framework for Stylized Text Editing and Generation in Graphic Design Images,UTDesign：平面设计图像中风格化文本编辑与生成的统一框架,"Yiming Zhao, Yuanpeng Gao, Yuxuan Luo, Jiwei Duan, Shisong Lin, Longfei Xiong, Zhouhui Lian",https://arxiv.org/pdf/2512.20479,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20475,Drift-Corrected Monocular VIO and Perception-Aware Planning for Autonomous Drone Racing,漂移校正的单目视觉惯性里程计与感知感知规划用于自主无人机竞速,"Maulana Bisyir Azhari, Donghun Han, Je In You, Sungjun Park, David Hyunchul Shim",https://arxiv.org/pdf/2512.20475,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2512.20469,Bohrium + SciMaster: Building the Infrastructure and Ecosystem for Agentic Science at Scale,Bohrium + SciMaster：构建大规模智能科学的基础设施与生态系统,"Linfeng Zhang, Siheng Chen, Yuzhu Cai, Jingyi Chai, Junhan Chang, Kun Chen, Zhi X. Chen, Zhaohan Ding, Yuwen Du, Yuanpeng Gao, Yuan Gao, Jing Gao, Zhifeng Gao, Qiangqiang Gu, Yanhui Hong, Yuan Huang, Xi Fang, Xiaohong Ji, Guolin Ke, Zixing Lei, Xinyu Li, Yongge Li, Ruoxue Liao, Hang Lin, Xiaolu Lin, Yuxiang Liu, Xinzijian Liu, Zexi Liu, Jintan Lu, Tingjia Miao, Haohui Que, Weijie Sun, Yanfeng Wang, Bingyang Wu, Tianju Xue, Rui Ye, Jinzhe Zeng, Duo Zhang, Jiahui Zhang, Linfeng Zhang, Tianhan Zhang, Wenchang Zhang, Yuzhi Zhang, Zezhong Zhang, Hang Zheng, Hui Zhou, Tong Zhu, Xinyu Zhu, Qingguo Zhou, Weinan E",https://arxiv.org/pdf/2512.20469,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2512.20458,Laser: Governing Long-Horizon Agentic Search via Structured Protocol and Context Register,Laser：通过结构化协议和上下文寄存器治理长期智能搜索,"Shuting Wang, Qiaolin Xia, Hao Wang, Yu Lu, Bobsimons, Zhicheng Dou",https://arxiv.org/pdf/2512.20458,"Subjects:
Information Retrieval (cs.IR)",Information Retrieval (cs.IR)
arXiv:2512.20457,When Natural Strategies Meet Fuzziness and Resource-Bounded Actions (Extended Version),当自然策略遇见模糊性与资源受限动作（扩展版）,"Marco Aruta, Francesco Improta, Vadim Malvone, Aniello Murano",https://arxiv.org/pdf/2512.20457,"Subjects:
Multiagent Systems (cs.MA); Logic in Computer Science (cs.LO)","Multiagent Systems (cs.MA),  Logic in Computer Science (cs.LO)"
arXiv:2512.20451,Beyond Motion Pattern: An Empirical Study of Physical Forces for Human Motion Understanding,超越运动模式：人类运动理解的物理力实证研究,"Anh Dao, Manh Tran, Yufei Zhang, Xiaoming Liu, Zijun Cui",https://arxiv.org/pdf/2512.20451,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20438,Machine Learning to Predict Digital Frustration from Clickstream Data,基于点击流数据预测数字挫败感的机器学习,Jibin Joseph,https://arxiv.org/pdf/2512.20438,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2512.20432,High Dimensional Data Decomposition for Anomaly Detection of Textured Images,高维数据分解用于纹理图像的异常检测,"Ji Song, Xing Wang, Jianguo Wu, Xiaowei Yue",https://arxiv.org/pdf/2512.20432,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (stat.ML)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (stat.ML)"
arXiv:2512.20431,Skin Lesion Classification Using a Soft Voting Ensemble of Convolutional Neural Networks,基于卷积神经网络软投票集成的皮肤病变分类,"Abdullah Al Shafi, Abdul Muntakim, Pintu Chandra Shill, Rowzatul Zannat, Abdullah Al-Amin",https://arxiv.org/pdf/2512.20431,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2512.20427,Fast Fixed-time Convergence in Nonlinear Dynamical Systems,非线性动力系统中的快速固定时间收敛,Igor B. Furtat,https://arxiv.org/pdf/2512.20427,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2512.20423,Evasion-Resilient Detection of DNS-over-HTTPS Data Exfiltration: A Practical Evaluation and Toolkit,DNS-over-HTTPS数据外泄的规避弹性检测：实用评估与工具包,Adam Elaoumari,https://arxiv.org/pdf/2512.20423,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI); Networking and Internet Architecture (cs.NI)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI),  Networking and Internet Architecture (cs.NI)"
arXiv:2512.20422,Approximation bounds for norm constrained deep neural networks,范数约束深度神经网络的逼近边界,"Francesco Paolo Maiale, Anastasiia Trofimova, Arturo De Marinis",https://arxiv.org/pdf/2512.20422,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2512.20420,Simplifying Multi-Task Architectures Through Task-Specific Normalization,通过任务特定归一化简化多任务架构,"Mihai Suteu, Ovidiu Serban",https://arxiv.org/pdf/2512.20420,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2512.20418,Divergence Method to Stability Study of Andronov-Vyshnegradsky Problem. Hidden Oscillations,Andronov-Vyshnegradsky问题稳定性研究的发散方法：隐藏振荡,"I.B. Furtat, N.V. Kuznetsov",https://arxiv.org/pdf/2512.20418,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2512.20417,Chain-of-Anomaly Thoughts with Large Vision-Language Models,基于大视觉-语言模型的异常链思维,"Pedro Domingos, João Pereira, Vasco Lopes, João Neves, David Semedo",https://arxiv.org/pdf/2512.20417,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Multiagent Systems (cs.MA)","Computer Vision and Pattern Recognition (cs.CV),  Multiagent Systems (cs.MA)"
arXiv:2512.20409,DETACH : Decomposed Spatio-Temporal Alignment for Exocentric Video and Ambient Sensors with Staged Learning,DETACH：面向外在视角视频与环境传感器的分阶段学习分解时空对齐方法,"Junho Yoon, Jaemo Jung, Hyunju Kim, Dongman Lee",https://arxiv.org/pdf/2512.20409,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2512.20407,AUDRON: A Deep Learning Framework with Fused Acoustic Signatures for Drone Type Recognition,AUDRON：融合声学特征的深度学习框架用于无人机类型识别,"Rajdeep Chatterjee, Sudip Chakrabarty, Trishaani Acharjee, Deepanjali Mishra",https://arxiv.org/pdf/2512.20407,"Subjects:
Sound (cs.SD); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Sound (cs.SD),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2512.20405,ChatGPT: Excellent Paper! Accept It. Editor: Imposter Found! Review Rejected,ChatGPT：优秀论文！予以接受。编辑：发现冒名者！审稿被拒,"Kanchon Gharami, Sanjiv Kumar Sarkar, Yongxin Liu, Shafika Showkat Moni",https://arxiv.org/pdf/2512.20405,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
arXiv:2512.20404,Sentiment-Aware Extractive and Abstractive Summarization for Unstructured Text Mining,面向非结构化文本挖掘的情感感知抽取式与生成式摘要,"Junyi Liu, Stanley Kok",https://arxiv.org/pdf/2512.20404,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2512.20403,BRIDGE: Budget-aware Reasoning via Intermediate Distillation with Guided Examples,BRIDGE：基于引导示例的中间蒸馏预算感知推理方法,"Xuan-An Le, Minh-Nam Tran, Son Nguyen",https://arxiv.org/pdf/2512.20403,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
