Unnamed: 0,id,title,title_zh,authors,url,subjects,subject_split
10,arXiv:2503.17662,Enhancing Persona Consistency for LLMs' Role-Playing using Persona-Aware Contrastive Learning,利用角色感知对比学习增强大语言模型角色扮演的人物一致性,"Ke Ji, Yixin Lian, Linxu Li, Jingsheng Gao, Weiyuan Li, Bin Dai",https://arxiv.org/pdf/2503.17662.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
11,arXiv:2503.17661,A Qualitative Study of User Perception of M365 AI Copilot,用户对M365 AI Copilot感知的定性研究,"Muneera Bano, Didar Zowghi, Jon Whittle, Liming Zhu, Andrew Reeson, Rob Martin, Jen Parson",https://arxiv.org/pdf/2503.17661.pdf,"Subjects:
Computers and Society (cs.CY); Artificial Intelligence (cs.AI)","Computers and Society (cs.CY),  Artificial Intelligence (cs.AI)"
12,arXiv:2503.17660,OMR-Diffusion:Optimizing Multi-Round Enhanced Training in Diffusion Models for Improved Intent Understanding,OMR-Diffusion：优化扩散模型中的多轮增强训练以提升意图理解,"Kun Li, Jianhui Wang, Miao Zhang, Xueqian Wang",https://arxiv.org/pdf/2503.17660.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
13,arXiv:2503.17658,Sentinel: Multi-Patch Transformer with Temporal and Channel Attention for Time Series Forecasting,哨兵：具有时序与通道注意力的多补丁变换器时间序列预测模型,"Davide Villaboni, Alberto Castellini, Ivan Luciano Danesi, Alessandro Farinelli",https://arxiv.org/pdf/2503.17658.pdf,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
14,arXiv:2503.17657,Efficient Diffusion Training through Parallelization with Truncated Karhunen-Loève Expansion,通过截断Karhunen-Loève展开并行化实现高效扩散训练,"Yumeng Ren, Yaofang Liu, Aitor Artola, Laurent Mertz, Raymond H. Chan, Jean-michel Morel",https://arxiv.org/pdf/2503.17657.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
15,arXiv:2503.17654,LZMidi: Compression-Based Symbolic Music Generation,LZMidi：基于压缩的符号音乐生成,"Connor Ding, Abhiram Gorle, Sagnik Bhattacharya, Divija Hasteer, Naomi Sagan, Tsachy Weissman",https://arxiv.org/pdf/2503.17654.pdf,"Subjects:
Sound (cs.SD); Information Theory (cs.IT)","Sound (cs.SD),  Information Theory (cs.IT)"
16,arXiv:2503.17652,Time- and Space-Optimal Silent Self-Stabilizing Exact Majority in Population Protocols,《群体协议中时间与空间最优的静默自稳定精确多数算法》,"Haruki Kanaya, Ryota Eguchi, Taisho Sasada, Fukuhito Ooshita, Michiko Inoue",https://arxiv.org/pdf/2503.17652.pdf,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
17,arXiv:2503.17651,Collaborative Temporal Consistency Learning for Point-supervised Natural Language Video Localization,点监督自然语言视频定位中的协作时序一致性学习,"Zhuo Tao, Liang Li, Qi Chen, Yunbin Tu, Zheng-Jun Zha, Ming-Hsuan Yang, Yuankai Qi, Qingming Huang",https://arxiv.org/pdf/2503.17651.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
18,arXiv:2503.17650,Visual Variational Autoencoder Prompt Tuning,视觉变分自编码器提示调优,"Xi Xiao, Yunbei Zhang, Yanshuh Li, Xingjian Li, Tianyang Wang, Jihun Hamm, Xiao Wang, Min Xu",https://arxiv.org/pdf/2503.17650.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
19,arXiv:2503.17649,Quantized Analog Beamforming Enabled Multi-task Federated Learning Over-the-air,量化模拟波束成形支持的多任务空中联邦学习,"Jiacheng Yao, Wei Xu, Guangxu Zhu, Zhaohui Yang, Kaibin Huang, Dusit Niyato",https://arxiv.org/pdf/2503.17649.pdf,"Subjects:
Information Theory (cs.IT); Signal Processing (eess.SP)","Information Theory (cs.IT),  Signal Processing (eess.SP)"
20,arXiv:2503.17646,Leveraging Audio Representations for Vibration-Based Crowd Monitoring in Stadiums,利用音频表征实现体育场基于振动的人群监测,"Yen Cheng Chang, Jesse Codling, Yiwen Dong, Jiale Zhang, Jiasi Chen, Hae Young Noh, Pei Zhang",https://arxiv.org/pdf/2503.17646.pdf,"Subjects:
Sound (cs.SD); Computer Vision and Pattern Recognition (cs.CV)","Sound (cs.SD),  Computer Vision and Pattern Recognition (cs.CV)"
21,arXiv:2503.17645,A Modular Dataset to Demonstrate LLM Abstraction Capability,一个展示LLM抽象能力的模块化数据集,"Adam Atanas, Kai Liu",https://arxiv.org/pdf/2503.17645.pdf,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
22,arXiv:2503.17644,On The Sample Complexity Bounds In Bilevel Reinforcement Learning,论双层强化学习中的样本复杂度界限,"Mudit Gaur, Amrit Singh Bedi, Raghu Pasupathu, Vaneet Aggarwal",https://arxiv.org/pdf/2503.17644.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
23,arXiv:2503.17641,InstructVEdit: A Holistic Approach for Instructional Video Editing,InstructVEdit：教学视频编辑的整体性方法,"Chi Zhang, Chengjian Feng, Feng Yan, Qiming Zhang, Mingjin Zhang, Yujie Zhong, Jing Zhang, Lin Ma",https://arxiv.org/pdf/2503.17641.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
24,arXiv:2503.17639,Kintsugi-Inspired Design: Communicatively Reconstructing Identities Online After Trauma,金缮灵感的线上设计：创伤后交流性身份重建,"Casey Randazzo, Tawfiq Ammari",https://arxiv.org/pdf/2503.17639.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
25,arXiv:2503.17634,Mixed-gradients Distributed Filtered Reference Least Mean Square Algorithm -- A Robust Distributed Multichannel Active Noise Control Algorithm,混合梯度分布式滤波参考最小均方算法——一种鲁棒的分布式多通道主动噪声控制算法,"Junwei Ji, Dongyuan Shi, Woon-Seng Gan",https://arxiv.org/pdf/2503.17634.pdf,"Subjects:
Systems and Control (eess.SY); Audio and Speech Processing (eess.AS); Signal Processing (eess.SP)","Systems and Control (eess.SY),  Audio and Speech Processing (eess.AS),  Signal Processing (eess.SP)"
26,arXiv:2503.17633,Enhancing Martian Terrain Recognition with Deep Constrained Clustering,利用深度约束聚类提升火星地形识别能力,"Tejas Panambur, Mario Parente",https://arxiv.org/pdf/2503.17633.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
27,arXiv:2503.17632,FairFlow: Mitigating Dataset Biases through Undecided Learning,FairFlow：通过未定学习缓解数据集偏差,"Jiali Cheng, Hadi Amiri",https://arxiv.org/pdf/2503.17632.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
28,arXiv:2503.17630,"Generating Realistic, Diverse, and Fault-Revealing Inputs with Latent Space Interpolation for Testing Deep Neural Networks",通过潜在空间插值生成真实、多样且揭示故障的输入以测试深度神经网络,"Bin Duan, Matthew B.Dwyer, Guowei Yang",https://arxiv.org/pdf/2503.17630.pdf,"Subjects:
Machine Learning (cs.LG); Software Engineering (cs.SE)","Machine Learning (cs.LG),  Software Engineering (cs.SE)"
29,arXiv:2503.17629,Planning and Learning in Average Risk-aware MDPs,平均风险感知马尔可夫决策过程中的规划与学习,"Weikai Wang, Erick Delage",https://arxiv.org/pdf/2503.17629.pdf,"Subjects:
Machine Learning (cs.LG); Optimization and Control (math.OC)","Machine Learning (cs.LG),  Optimization and Control (math.OC)"
30,arXiv:2503.17626,Transferable Latent-to-Latent Locomotion Policy for Efficient and Versatile Motion Control of Diverse Legged Robots,可迁移的潜在空间运动策略：实现多样化腿足机器人高效通用运动控制,"Ziang Zheng, Guojian Zhan, Bin Shuai, Shengtao Qin, Jiangtao Li, Tao Zhang, Shengbo Eben Li",https://arxiv.org/pdf/2503.17626.pdf,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI)","Robotics (cs.RO),  Artificial Intelligence (cs.AI)"
31,arXiv:2503.17625,AI-Based Screening for Depression and Social Anxiety Through Eye Tracking: An Exploratory Study,基于眼动追踪的抑郁与社交焦虑AI筛查：一项探索性研究,"Karol Chlasta, Katarzyna Wisiecka, Krzysztof Krejtz, Izabela Krejtz",https://arxiv.org/pdf/2503.17625.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI); Computers and Society (cs.CY); Human-Computer Interaction (cs.HC); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI),  Computers and Society (cs.CY),  Human-Computer Interaction (cs.HC),  Machine Learning (cs.LG)"
32,arXiv:2503.17624,Studying Workarounds in Software Forms: An Experimental Protocol,研究软件表单中的变通方案：一项实验协议,"MohammadAmin Zaheri, Michalis Famelis, Eugene Syriani",https://arxiv.org/pdf/2503.17624.pdf,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
33,arXiv:2503.17623,Unraveling Pedestrian Fatality Patterns: A Comparative Study with Explainable AI,解析行人死亡模式：基于可解释人工智能的比较研究,"Methusela Sulle, Judith Mwakalonge, Gurcan Comert, Saidi Siuhi, Nana Kankam Gyimah",https://arxiv.org/pdf/2503.17623.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
34,arXiv:2503.17620,A Case Study of Scalable Content Annotation Using Multi-LLM Consensus and Human Review,《基于多LLM共识与人工审核的可扩展内容标注案例研究》,"Mingyue Yuan, Jieshan Chen, Zhenchang Xing, Aaron Quigley",https://arxiv.org/pdf/2503.17620.pdf,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
35,arXiv:2503.17618,A Spherical Crank-Nicolson Integrator Based on the Exponential Map and the Spherical Linear Interpolation,基于指数映射与球面线性插值的球面克兰克-尼科尔森积分器,Shingyu Leung,https://arxiv.org/pdf/2503.17618.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
36,arXiv:2503.17616,Generalized Scattering Matrix Synthesis for Hybrid Systems with Multiple Scatterers and Antennas Using Independent Structure Simulations,《基于独立结构仿真的多散射体与天线混合系统广义散射矩阵综合》,"Chenbo Shi, Shichen Liang, Jin Pan, Xin Gu, Le Zuo",https://arxiv.org/pdf/2503.17616.pdf,"Subjects:
Computational Engineering, Finance, and Science (cs.CE)","Computational Engineering, Finance, and Science (cs.CE)"
37,arXiv:2503.17615,Feature Selection Based on Reinforcement Learning and Hazard State Classification for Magnetic Adhesion Wall-Climbing Robots,基于强化学习与危险状态分类的磁吸附爬壁机器人特征选择,"Zhen Ma, He Xu, Jielong Dou, Yi Qin, Xueyu Zhang",https://arxiv.org/pdf/2503.17615.pdf,"Subjects:
Robotics (cs.RO); Instrumentation and Detectors (physics.ins-det)","Robotics (cs.RO),  Instrumentation and Detectors (physics.ins-det)"
38,arXiv:2503.17605,Explainable identification of similarities between entities for discovery in large text,可解释的实体间相似性识别，用于大规模文本发现,"Akhil Joshi, Sai Teja Erukude, Lior Shamir",https://arxiv.org/pdf/2503.17605.pdf,"Subjects:
Information Retrieval (cs.IR); Machine Learning (cs.LG)","Information Retrieval (cs.IR),  Machine Learning (cs.LG)"
39,arXiv:2503.17604,OmniScience: A Domain-Specialized LLM for Scientific Reasoning and Discovery,全科学：专精科学推理与发现的领域专用大语言模型,"Vignesh Prabhakar, Md Amirul Islam, Adam Atanas, Yao-Ting Wang, Joah Han, Aastha Jhunjhunwala, Rucha Apte, Robert Clark, Kang Xu, Zihan Wang, Kai Liu",https://arxiv.org/pdf/2503.17604.pdf,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
40,arXiv:2503.17603,A Generative Caching System for Large Language Models,大型语言模型的生成式缓存系统,"Arun Iyengar, Ashish Kundu, Ramana Kompella, Sai Nandan Mamidi",https://arxiv.org/pdf/2503.17603.pdf,"Subjects:
Databases (cs.DB); Artificial Intelligence (cs.AI); Distributed, Parallel, and Cluster Computing (cs.DC); Networking and Internet Architecture (cs.NI)","Databases (cs.DB),  Artificial Intelligence (cs.AI),  Distributed, Parallel, and Cluster Computing (cs.DC),  Networking and Internet Architecture (cs.NI)"
41,arXiv:2503.17602,Multiport Support for Vortex OpenGPU Memory Hierarchy,多端口支持Vortex OpenGPU内存层次结构,"Injae Shin, Blaise Tine",https://arxiv.org/pdf/2503.17602.pdf,"Subjects:
Hardware Architecture (cs.AR)",Hardware Architecture (cs.AR)
42,arXiv:2503.17599,GPBench: A Comprehensive and Fine-Grained Benchmark for Evaluating Large Language Models as General Practitioners,GPBench：一个用于评估大型语言模型作为全科医生能力的全面且细粒度基准,"Zheqing Li, Yiying Yang, Jiping Lang, Wenhao Jiang, Yuhang Zhao, Shuang Li, Dingqian Wang, Zhu Lin, Xuanna Li, Yuze Tang, Jiexian Qiu, Xiaolin Lu, Hongji Yu, Shuang Chen, Yuhua Bi, Xiaofei Zeng, Yixian Chen, Junrong Chen, Lin Yao",https://arxiv.org/pdf/2503.17599.pdf,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
43,arXiv:2503.17593,Guidance Free Image Editing via Explicit Conditioning,基于显式条件引导的自由图像编辑,"Mehdi Noroozi, Alberto Gil Ramos, Luca Morreale, Ruchika Chavhan, Malcolm Chadwick, Abhinav Mehrotra, Sourav Bhattacharya",https://arxiv.org/pdf/2503.17593.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
44,arXiv:2503.17589,Extending First-order Motion Planners to Second-order Dynamics,将一阶运动规划器扩展至二阶动力学,"Mayur Sawant, Abdelhamid Tayebi",https://arxiv.org/pdf/2503.17589.pdf,"Subjects:
Robotics (cs.RO); Systems and Control (eess.SY)","Robotics (cs.RO),  Systems and Control (eess.SY)"
45,arXiv:2503.17588,LEMIX: Enabling Testing of Embedded Applications as Linux Applications,LEMIX：实现嵌入式应用作为Linux应用进行测试,"Sai Ritvik Tanksalkar, Siddharth Muralee, Srihari Danduri, Paschal Amusuo, Antonio Bianchi, James C Davis, Aravind Kumar Machiry",https://arxiv.org/pdf/2503.17588.pdf,"Subjects:
Cryptography and Security (cs.CR); Operating Systems (cs.OS)","Cryptography and Security (cs.CR),  Operating Systems (cs.OS)"
46,arXiv:2503.17587,ConSol: Sequential Probability Ratio Testing to Find Consistent LLM Reasoning Paths Efficiently,ConSol：通过序贯概率比检验高效寻找一致的大语言模型推理路径,"Jaeyeon Lee, Guantong Qi, Matthew Brady Neeley, Zhandong Liu, Hyun-Hwan Jeong",https://arxiv.org/pdf/2503.17587.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
47,arXiv:2503.17579,Leveraging Human Production-Interpretation Asymmetries to Test LLM Cognitive Plausibility,利用人类生产-理解的不对称性来测试大语言模型的认知合理性,"Suet-Ying Lam, Qingcheng Zeng, Jingyi Wu, Rob Voigt",https://arxiv.org/pdf/2503.17579.pdf,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
48,arXiv:2503.17578,Large Language Models Can Verbatim Reproduce Long Malicious Sequences,大型语言模型能逐字复现冗长恶意序列,"Sharon Lin, Krishnamurthy (Dj)Dvijotham, Jamie Hayes, Chongyang Shi, Ilia Shumailov, Shuang Song",https://arxiv.org/pdf/2503.17578.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
49,arXiv:2503.17577,Measuring the Robustness of Audio Deepfake Detectors,测量音频深度伪造检测器的鲁棒性,"Xiang Li, Pin-Yu Chen, Wenqi Wei",https://arxiv.org/pdf/2503.17577.pdf,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI); Sound (cs.SD)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI),  Sound (cs.SD)"
50,arXiv:2503.17574,Is there anything left? Measuring semantic residuals of objects removed from 3D Gaussian Splatting,还剩什么？测量从3D高斯泼溅中移除物体后的语义残留,"Simona Kocour, Assia Benbihi, Aikaterini Adam, Torsten Sattler",https://arxiv.org/pdf/2503.17574.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
51,arXiv:2503.17573,Optimizing 2D+1 Packing in Constrained Environments Using Deep Reinforcement Learning,利用深度强化学习优化受限环境中的2D+1装箱问题,"Victor Ulisses Pugliese, Oséias F. de A. Ferreira, Fabio A. Faria",https://arxiv.org/pdf/2503.17573.pdf,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
52,arXiv:2503.17572,Behaviorally Correct Learning from Informants,从信息提供者处进行行为正确的学习,Niklas Mohrin,https://arxiv.org/pdf/2503.17572.pdf,"Subjects:
Formal Languages and Automata Theory (cs.FL)",Formal Languages and Automata Theory (cs.FL)
53,arXiv:2503.17569,Fairness-Driven LLM-based Causal Discovery with Active Learning and Dynamic Scoring,公平驱动的基于LLM的因果发现与主动学习及动态评分,"Khadija Zanna, Akane Sano",https://arxiv.org/pdf/2503.17569.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Machine Learning (stat.ML)"
54,arXiv:2503.17566,LLM-Drone: Aerial Additive Manufacturing with Drones Planned Using Large Language Models,LLM-无人机：利用大型语言模型规划的空中增材制造无人机系统,"Akshay Raman, Chad Merrill, Abraham George, Amir Barati Farimani",https://arxiv.org/pdf/2503.17566.pdf,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
55,arXiv:2503.17561,A robust mechanical sensorless control strategy for active rectification of small wind turbines,小型风力发电机主动整流的一种鲁棒机械无传感器控制策略,"Adrien Prévost, Vincent Léchappé, Romain Delpoux, Xavier Brun",https://arxiv.org/pdf/2503.17561.pdf,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
56,arXiv:2503.17558,Optimal Neural Compressors for the Rate-Distortion-Perception Tradeoff,最优神经压缩器：率失真感知权衡,"Eric Lei, Hamed Hassani, Shirin Saeedi Bidokhti",https://arxiv.org/pdf/2503.17558.pdf,"Subjects:
Information Theory (cs.IT); Machine Learning (cs.LG)","Information Theory (cs.IT),  Machine Learning (cs.LG)"
57,arXiv:2503.17554,P4sim: Programming Protocol-independent Packet Processors in ns-3,P4sim：在ns-3中编程协议无关的数据包处理器,"Mingyu Ma, Giang T. Nguyen",https://arxiv.org/pdf/2503.17554.pdf,"Subjects:
Networking and Internet Architecture (cs.NI)",Networking and Internet Architecture (cs.NI)
58,arXiv:2503.17551,Audio-Enhanced Vision-Language Modeling with Latent Space Broadening for High Quality Data Expansion,音频增强的视觉语言建模与潜在空间扩展技术实现高质量数据扩充,"Yu Sun, Yin Li, Ruixiao Sun, Chunhui Liu, Fangming Zhou, Ze Jin, Linjie Wang, Xiang Shen, Zhuolin Hao, Hongyu Xiong",https://arxiv.org/pdf/2503.17551.pdf,"Subjects:
Multimedia (cs.MM); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV); Sound (cs.SD); Audio and Speech Processing (eess.AS)","Multimedia (cs.MM),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV),  Sound (cs.SD),  Audio and Speech Processing (eess.AS)"
59,arXiv:2503.17548,Limitations in Parallel Ising Machine Networks: Theory and Practice,并行伊辛机网络的局限：理论与实践,"Matthew X. Burns, Michael C. Huang",https://arxiv.org/pdf/2503.17548.pdf,"Subjects:
Emerging Technologies (cs.ET)",Emerging Technologies (cs.ET)
60,arXiv:2503.17547,Learning Multi-Level Features with Matryoshka Sparse Autoencoders,使用套娃稀疏自编码器学习多层次特征,"Bart Bussmann, Noa Nabeshima, Adam Karvonen, Neel Nanda",https://arxiv.org/pdf/2503.17547.pdf,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
61,arXiv:2503.17545,Electric Vehicle Integration using Large-Scale Combined Transmission and Distribution Grid Models,使用大规模输配电网联合模型的电动汽车集成,"Diana Wallison, Lyric Haylow, Jessica Wert, Jonathan M. Snodgrass, Thomas J. Overbye, Yanzhi (Ann)Xu",https://arxiv.org/pdf/2503.17545.pdf,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
62,arXiv:2503.17544,PRIMAL: Physically Reactive and Interactive Motor Model for Avatar Learning,PRIMAL：用于虚拟角色学习的物理反应与交互运动模型,"Yan Zhang, Yao Feng, Alpár Cseke, Nitin Saini, Nathan Bajandas, Nicolas Heron, Michael J. Black",https://arxiv.org/pdf/2503.17544.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
63,arXiv:2503.17539,"Generating, Fast and Slow: Scalable Parallel Video Generation with Video Interface Networks",生成，快与慢：通过视频接口网络实现可扩展的并行视频生成,"Bhishma Dedhia, David Bourgin, Krishna Kumar Singh, Yuheng Li, Yan Kang, Zhan Xu, Niraj K. Jha, Yuchen Liu",https://arxiv.org/pdf/2503.17539.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
64,arXiv:2503.17537,Understanding the Changing Landscape of Automotive Software Vulnerabilities: Insights from a Seven-Year Analysis,理解汽车软件漏洞的演变格局：基于七年分析的洞见,"Srijita Basu, Miroslaw Staron",https://arxiv.org/pdf/2503.17537.pdf,"Subjects:
Software Engineering (cs.SE); Cryptography and Security (cs.CR)","Software Engineering (cs.SE),  Cryptography and Security (cs.CR)"
65,arXiv:2503.17536,DermDiff: Generative Diffusion Model for Mitigating Racial Biases in Dermatology Diagnosis,DermDiff：用于减轻皮肤病学诊断中种族偏见的生成扩散模型,"Nusrat Munia, Abdullah-Al-Zubaer Imran",https://arxiv.org/pdf/2503.17536.pdf,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
66,arXiv:2503.17535,Hardware Acceleration for HPS Algorithms in Two and Three Dimensions,针对二维和三维HPS算法的硬件加速,"Owen Melia, Daniel Fortunato, Jeremy Hoskins, Rebecca Willett",https://arxiv.org/pdf/2503.17535.pdf,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
