id,title,title_zh,authors,url,subjects,subject_split
arXiv:2511.09535,Robust and Diverse Multi-Agent Learning via Rational Policy Gradient,通过理性策略梯度实现稳健且多样的多智能体学习,"Niklas Lauffer, Ameesh Shah, Micah Carroll, Sanjit A. Seshia, Stuart Russell, Michael Dennis",https://arxiv.org/pdf/2511.09535,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.09533,Digital Co-Founders: Transforming Imagination into Viable Solo Business via Agentic AI,数字联合创始人：通过代理AI将想象转化为可行的单人业务,"Farhad Rezazadeh, Pegah Bonehgazy",https://arxiv.org/pdf/2511.09533,"Subjects:
Networking and Internet Architecture (cs.NI); Artificial Intelligence (cs.AI)","Networking and Internet Architecture (cs.NI),  Artificial Intelligence (cs.AI)"
arXiv:2511.09531,Prophet and Secretary at the Same Time,同时担任预言家和秘书,"Gregory Kehne, Thomas Kesselheim",https://arxiv.org/pdf/2511.09531,"Subjects:
Data Structures and Algorithms (cs.DS); Computer Science and Game Theory (cs.GT)","Data Structures and Algorithms (cs.DS),  Computer Science and Game Theory (cs.GT)"
arXiv:2511.09529,SiDGen: Structure-informed Diffusion for Generative modeling of Ligands for Proteins,SiDGen：用于蛋白质配体生成建模的结构知情扩散,"Samyak Sanghvi, Nishant Ranjan, Tarak Karmakar",https://arxiv.org/pdf/2511.09529,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09527,Event-Driven Digital-Time-Domain Inference Architectures for Tsetlin Machines,事件驱动的数字时域推理架构用于Tsetlin机器,"Tian Lan, Rishad Shafik, Alex Yakovlev",https://arxiv.org/pdf/2511.09527,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09525,Spatial Audio Rendering for Real-Time Speech Translation in Virtual Meetings,虚拟会议中实时语音翻译的空间音频渲染,"Margarita Geleta, Hong Sodoma, Hannes Gamper",https://arxiv.org/pdf/2511.09525,"Subjects:
Human-Computer Interaction (cs.HC); Sound (cs.SD)","Human-Computer Interaction (cs.HC),  Sound (cs.SD)"
arXiv:2511.09524,Security Index from Input/Output Data: Theory and Computation,从输入/输出数据的安全指数：理论与计算,"Takumi Shinohara, Karl H. Johansson, Henrik Sandberg",https://arxiv.org/pdf/2511.09524,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.09516,MAP-VLA: Memory-Augmented Prompting for Vision-Language-Action Model in Robotic Manipulation,MAP-VLA：用于机器人操控的记忆增强提示视觉-语言-动作模型,"Runhao Li, Wenkai Guo, Zhenyu Wu, Changyuan Wang, Haoyuan Deng, Zhenyu Weng, Yap-Peng Tan, Ziwei Wang",https://arxiv.org/pdf/2511.09516,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.09515,WMPO: World Model-based Policy Optimization for Vision-Language-Action Models,WMPO：基于世界模型的视觉-语言-动作模型策略优化,"Fangqi Zhu, Zhengyang Yan, Zicong Hong, Quanxin Shou, Xiao Ma, Song Guo",https://arxiv.org/pdf/2511.09515,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI)","Robotics (cs.RO),  Artificial Intelligence (cs.AI)"
arXiv:2511.09512,GenePheno: Interpretable Gene Knockout-Induced Phenotype Abnormality Prediction from Gene Sequences,GenePheno: 可解释的基因敲除诱导的表型异常预测从基因序列中,"Jingquan Yan, Yuwei Miao, Lei Yu, Yuzhi Guo, Xue Xiao, Lin Xu, Junzhou Huang",https://arxiv.org/pdf/2511.09512,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09509,Quasi-Newton Compatible Actor-Critic for Deterministic Policies,准牛顿兼容的演员-评论家用于确定性策略,"Arash Bahari Kordabad, Dean Brandner, Sebastien Gros, Sergio Lucia, Sadegh Soudjani",https://arxiv.org/pdf/2511.09509,"Subjects:
Machine Learning (cs.LG); Systems and Control (eess.SY); Optimization and Control (math.OC)","Machine Learning (cs.LG),  Systems and Control (eess.SY),  Optimization and Control (math.OC)"
arXiv:2511.09502,DreamPose3D: Hallucinative Diffusion with Prompt Learning for 3D Human Pose Estimation,DreamPose3D: 用于3D人体姿态估计的提示学习幻觉扩散,"Jerrin Bright, Yuhao Chen, John S. Zelek",https://arxiv.org/pdf/2511.09502,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.09497,Fundamentals of Physical AI,物理人工智能基础,Vahid Salehi,https://arxiv.org/pdf/2511.09497,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.09493,Consensus Sampling for Safer Generative AI,共识采样用于更安全的生成式人工智能,"Adam Tauman Kalai, Yael Tauman Kalai, Or Zamir",https://arxiv.org/pdf/2511.09493,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2511.09492,Enhancing Password Security Through a High-Accuracy Scoring Framework Using Random Forests,通过使用随机森林的高精度评分框架增强密码安全性,"Muhammed El Mustaqeem Mazelan, Noor Hazlina Abdul, Nouar AlDahoul",https://arxiv.org/pdf/2511.09492,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI)"
arXiv:2511.09488,AutoSynth: Automated Workflow Optimization for High-Quality Synthetic Dataset Generation via Monte Carlo Tree Search,AutoSynth: 通过蒙特卡罗树搜索自动化工作流优化以生成高质量合成数据集,"Shuzhen Bi, Chang Song, Siyu Song, Jinze Lv, Jian Chen, Xinyun Wang, Aimin Zhou, Hao Hao",https://arxiv.org/pdf/2511.09488,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09487,PDAC: Efficient Coreset Selection for Continual Learning via Probability Density Awareness,PDAC: 通过概率密度意识进行高效核心集选择以持续学习,"Junqi Gao, Zhichang Guo, Dazhi Zhang, Yao Li, Yi Ran, Biqing Qi",https://arxiv.org/pdf/2511.09487,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09485,Formal Verification of a Generic Algorithm for TDM Communication Over Inter Satellite Links,跨卫星链路上TDM通信的通用算法形式验证,"Miroslav Popovic, Marko Popovic, Pavle Vasiljevic, Miodrag Djukic",https://arxiv.org/pdf/2511.09485,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC)","Distributed, Parallel, and Cluster Computing (cs.DC)"
arXiv:2511.09484,SPIDER: Scalable Physics-Informed Dexterous Retargeting,SPIDER: 可扩展的物理信息灵巧重定目标,"Chaoyi Pan, Changhao Wang, Haozhi Qi, Zixi Liu, Homanga Bharadhwaj, Akash Sharma, Tingfan Wu, Guanya Shi, Jitendra Malik, Francois Hogan",https://arxiv.org/pdf/2511.09484,"Subjects:
Robotics (cs.RO); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.09483,CrochetBench: Can Vision-Language Models Move from Describing to Doing in Crochet Domain?,CrochetBench: 视觉语言模型能否从描述转向在钩针领域中执行？,"Peiyu Li, Xiaobao Huang, Nitesh V. Chawla",https://arxiv.org/pdf/2511.09483,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.09479,Understanding the Impact of Proportionality in Approval-Based Multiwinner Elections,理解比例在基于批准的多赢家选举中的影响,"Niclas Boehmer, Lara Glessen, Jannik Peters",https://arxiv.org/pdf/2511.09479,"Subjects:
Computer Science and Game Theory (cs.GT); Theoretical Economics (econ.TH)","Computer Science and Game Theory (cs.GT),  Theoretical Economics (econ.TH)"
arXiv:2511.09478,AdaCuRL: Adaptive Curriculum Reinforcement Learning with Invalid Sample Mitigation and Historical Revisiting,AdaCuRL: 具有无效样本缓解和历史回访的自适应课程强化学习,"Renda Li, Hailang Huang, Fei Wei, Feng Xiong, Yong Wang, Xiangxiang Chu",https://arxiv.org/pdf/2511.09478,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2511.09477,Latent Planning via Embedding Arithmetic: A Contrastive Approach to Strategic Reasoning,通过嵌入算术进行潜在规划：一种对比的方法进行战略推理,"Andrew Hamara, Greg Hamerly, Pablo Rivas, Andrew C. Freeman",https://arxiv.org/pdf/2511.09477,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09475,Enhancing Explainability in Solar Energetic Particle Event Prediction: A Global Feature Mapping Approach,增强太阳能粒子事件预测的可解释性：一种全球特征映射方法,"Anli Ji, Pranjal Patil, Chetraj Pandey, Manolis K. Georgoulis, Berkay Aydin",https://arxiv.org/pdf/2511.09475,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09469,Revisiting Cross-Architecture Distillation: Adaptive Dual-Teacher Transfer for Lightweight Video Models,重新审视跨架构蒸馏：轻量级视频模型的自适应双教师转移,"Ying Peng, Hongsen Ye, Changxin Huang, Xiping Hu, Jian Chen, Runhao Zeng",https://arxiv.org/pdf/2511.09469,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.09458,Exploring The Interaction-Outcome Paradox: Seemingly Richer and More Self-Aware Interactions with LLMs May Not Yet Lead to Better Learning,探索互动结果悖论：与大型语言模型的互动似乎更丰富和更具自我意识，但可能尚未导致更好的学习,"Rahul R. Divekar, Sophia Guerra, Lisette Gonzalez, Natasha Boos",https://arxiv.org/pdf/2511.09458,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
arXiv:2511.09455,Hand Held Multi-Object Tracking Dataset in American Football,美式足球中的手持多目标跟踪数据集,"Rintaro Otsubo, Kanta Sawafuji, Hideo Saito",https://arxiv.org/pdf/2511.09455,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.09454,Algorithmic Advice as a Strategic Signal on Competitive Markets,作为竞争市场中的战略信号的算法建议,"Tobias R. Rebholz, Maxwell Uphoff, Christian H. R. Bernges, Florian Scholten",https://arxiv.org/pdf/2511.09454,"Subjects:
Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI); Computers and Society (cs.CY); Computer Science and Game Theory (cs.GT); General Economics (econ.GN)","Human-Computer Interaction (cs.HC),  Artificial Intelligence (cs.AI),  Computers and Society (cs.CY),  Computer Science and Game Theory (cs.GT),  General Economics (econ.GN)"
arXiv:2511.09450,"How does the Performance of the Data-driven Traffic Flow Forecasting Models deteriorate with Increasing Forecasting Horizon? An Extensive Approach Considering Statistical, Machine Learning and Deep Learning Models",数据驱动的交通流量预测模型的性能如何随着预测范围的增加而恶化？一种考虑统计、机器学习和深度学习模型的广泛方法,"Amanta Sherfenaz, Nazmul Haque, Protiva Sadhukhan Prova, Md Asif Raihan, Md. Hadiuzzaman",https://arxiv.org/pdf/2511.09450,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.09448,MCAD: Multimodal Context-Aware Audio Description Generation For Soccer,MCAD：用于足球的多模态上下文感知音频描述生成,"Lipisha Chaudhary, Trisha Mittal, Subhadra Gopalakrishnan, Ifeoma Nwogu, Jaclyn Pytlarz",https://arxiv.org/pdf/2511.09448,"Subjects:
Multimedia (cs.MM); Machine Learning (cs.LG)","Multimedia (cs.MM),  Machine Learning (cs.LG)"
arXiv:2511.09447,SPADA: A Spatial Dataflow Architecture Programming Language,SPADA：一种空间数据流架构编程语言,"Lukas Gianinazzi, Tal Ben-Nun, Torsten Hoefler",https://arxiv.org/pdf/2511.09447,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Programming Languages (cs.PL)","Distributed, Parallel, and Cluster Computing (cs.DC),  Programming Languages (cs.PL)"
arXiv:2511.09443,BronchOpt : Vision-Based Pose Optimization with Fine-Tuned Foundation Models for Accurate Bronchoscopy Navigation,BronchOpt：基于视觉的姿态优化与微调基础模型用于准确的支气管镜导航,"Hongchao Shu, Roger D. Soberanis-Mukul, Jiru Xu, Hao Ding, Morgan Ringel, Mali Shen, Saif Iftekar Sayed, Hedyeh Rafii-Tari, Mathias Unberath",https://arxiv.org/pdf/2511.09443,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.09438,LLM-Guided Dynamic-UMAP for Personalized Federated Graph Learning,LLM引导的动态UMAP用于个性化联邦图学习,"Sai Puppala, Ismail Hossain, Md Jahangir Alam, Tanzim Ahad, Sajedul Talukder",https://arxiv.org/pdf/2511.09438,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.09435,Steering Noncooperative Games Through Conjecture Design,通过猜测设计引导非合作博弈,"Francesco Morri, Hélène Le Cadre, David Salas, Didier Aussel",https://arxiv.org/pdf/2511.09435,"Subjects:
Computer Science and Game Theory (cs.GT); Multiagent Systems (cs.MA)","Computer Science and Game Theory (cs.GT),  Multiagent Systems (cs.MA)"
arXiv:2511.09434,A Phase Transition for Opinion Dynamics with Competing Biases,具有竞争偏见的意见动态的相变,"Federico Capannoli, Emilio Cruciani, Hlafo Alfie Mimun, Matteo Quattropani",https://arxiv.org/pdf/2511.09434,"Subjects:
Social and Information Networks (cs.SI); Probability (math.PR)","Social and Information Networks (cs.SI),  Probability (math.PR)"
arXiv:2511.09433,What We Don't C: Representations for scientific discovery beyond VAEs,我们不做C：超越VAE的科学发现表示,"Brian Rogers, Micah Bowles, Chris J. Lintott, Steve Croft",https://arxiv.org/pdf/2511.09433,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.09432,Group Equivariance Meets Mechanistic Interpretability: Equivariant Sparse Autoencoders,群等变性遇见机械解释性：等变稀疏自编码器,"Ege Erdogan, Ana Lucic",https://arxiv.org/pdf/2511.09432,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09426,"BIG5-TPoT: Predicting BIG Five Personality Traits, Facets, and Items Through Targeted Preselection of Texts",BIG5-TPoT：通过目标文本预选预测BIG五人格特质、面向和项目,"Triet M. Le, Arjun Chandra, C. Anton Rytting, Valerie P. Karuzis, Vladimir Rife, William A. Simpson",https://arxiv.org/pdf/2511.09426,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2511.09425,Several Supporting Evidences for the Adaptive Feature Program,自适应特征程序的几个支持证据,"Yicheng Li, Qian Lin",https://arxiv.org/pdf/2511.09425,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
arXiv:2511.09416,Transformer Semantic Genetic Programming for d-dimensional Symbolic Regression Problems,用于d维符号回归问题的Transformer语义遗传编程,"Philipp Anthes, Dominik Sobania, Franz Rothlauf",https://arxiv.org/pdf/2511.09416,"Subjects:
Machine Learning (cs.LG); Neural and Evolutionary Computing (cs.NE)","Machine Learning (cs.LG),  Neural and Evolutionary Computing (cs.NE)"
arXiv:2511.09414,Probing then Editing: A Push-Pull Framework for Retain-Free Machine Unlearning in Industrial IoT,探测然后编辑：工业物联网中无保留机器遗忘的推拉框架,"Jiao Chen, Weihua Li, Jianhua Tang",https://arxiv.org/pdf/2511.09414,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09412,Computability of the Optimizer for Rate Distortion Functions,率失真函数优化器的可计算性,"Jonathan E. W. Huffmann, Holger Boche",https://arxiv.org/pdf/2511.09412,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
arXiv:2511.09411,GSAP-ERE: Fine-Grained Scholarly Entity and Relation Extraction Focused on Machine Learning,GSAP-ERE：专注于机器学习的细粒度学术实体和关系抽取,"Wolfgang Otto, Lu Gan, Sharmila Upadhyaya, Saurav Karmakar, Stefan Dietze",https://arxiv.org/pdf/2511.09411,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.09410,No Cords Attached: Coordination-Free Concurrent Lock-Free Queues,无绳连接：无协调并发无锁队列,Yusuf Motiwala,https://arxiv.org/pdf/2511.09410,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Data Structures and Algorithms (cs.DS); Performance (cs.PF)","Distributed, Parallel, and Cluster Computing (cs.DC),  Data Structures and Algorithms (cs.DS),  Performance (cs.PF)"
arXiv:2511.09408,Efficient Numerical Evaluation of Triple Integral Using the Euler's Method and Richardson's Extrapolation,使用欧拉法和理查森外推法的三重积分高效数值评估,"Shubhangini Gupta, Prashant Sharma, Tamal Pramanick",https://arxiv.org/pdf/2511.09408,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2511.09407,CARE-Bench: A Benchmark of Diverse Client Simulations Guided by Expert Principles for Evaluating LLMs in Psychological Counseling,CARE-Bench：由专家原则指导的多样化客户模拟基准，用于评估心理咨询中的LLM,"Bichen Wang, Yixin Sun, Junzhe Wang, Hao Yang, Xing Fu, Yanyan Zhao, Si Wei, Shijin Wang, Bing Qin",https://arxiv.org/pdf/2511.09407,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.09404,Spatio-Temporal Graph Unlearning,时空图遗忘,"Qiming Guo, Wenbo Sun, Wenlu Wang",https://arxiv.org/pdf/2511.09404,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.09400,"Abstract Gradient Training: A Unified Certification Framework for Data Poisoning, Unlearning, and Differential Privacy",抽象梯度训练：数据中毒、遗忘和差分隐私的统一认证框架,"Philip Sosnin, Matthew Wicker, Josh Collyer, Calvin Tsay",https://arxiv.org/pdf/2511.09400,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09397,OUGS: Active View Selection via Object-aware Uncertainty Estimation in 3DGS,OUGS：通过对象感知不确定性估计进行3DGS中的主动视图选择,"Haiyi Li, Qi Chen, Denis Kalkofen, Hsiang-Ting Chen",https://arxiv.org/pdf/2511.09397,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computational Geometry (cs.CG); Graphics (cs.GR); Human-Computer Interaction (cs.HC)","Computer Vision and Pattern Recognition (cs.CV),  Computational Geometry (cs.CG),  Graphics (cs.GR),  Human-Computer Interaction (cs.HC)"
arXiv:2511.09396,Multimodal Large Language Models for Low-Resource Languages: A Case Study for Basque,多模态大型语言模型用于低资源语言：以巴斯克语为例,"Lukas Arana, Julen Etxaniz, Ander Salaberria, Gorka Azkune",https://arxiv.org/pdf/2511.09396,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.09394,A multimodal AI agent for clinical decision support in ophthalmology,用于眼科临床决策支持的多模态人工智能代理,"Danli Shi, Xiaolan Chen, Bingjie Yan, Weiyi Zhang, Pusheng Xu, Jiancheng Yang, Ruoyu Chen, Siyu Huang, Bowen Liu, Xinyuan Wu, Meng Xie, Ziyu Gao, Yue Wu, Senlin Lin, Kai Jin, Xia Gong, Yih Chung Tham, Xiujuan Zhang, Li Dong, Yuzhou Zhang, Jason Yam, Guangming Jin, Xiaohu Ding, Haidong Zou, Yalin Zheng, Zongyuan Ge, Mingguang He",https://arxiv.org/pdf/2511.09394,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
arXiv:2511.09392,Potent but Stealthy: Rethink Profile Pollution against Sequential Recommendation via Bi-level Constrained Reinforcement Paradigm,强大但隐秘：通过双层约束强化范式重新思考针对序列推荐的个人资料污染,"Jiajie Su, Zihan Nan, Yunshan Ma, Xiaobo Xia, Xiaohua Feng, Weiming Liu, Xiaolin Zheng, Chaochao Chen",https://arxiv.org/pdf/2511.09392,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.09388,"Learning by Neighbor-Aware Semantics, Deciding by Open-form Flows: Towards Robust Zero-Shot Skeleton Action Recognition",通过邻居感知语义学习，通过开放形式流决策：迈向鲁棒的零样本骨架动作识别,"Yang Chen, Miaoge Li, Zhijie Rao, Deze Zeng, Song Guo, Jingcai Guo",https://arxiv.org/pdf/2511.09388,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.09385,AMaPO: Adaptive Margin-attached Preference Optimization for Language Model Alignment,AMaPO：用于语言模型对齐的自适应边缘附加偏好优化,"Ruibo Deng, Duanyu Feng, Wenqiang Lei",https://arxiv.org/pdf/2511.09385,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.09384,Enabling Smart Radio Environments in the Frequency Domain With Movable Signals,通过可移动信号在频域中实现智能无线电环境,"Matteo Nerini, Bruno Clerckx",https://arxiv.org/pdf/2511.09384,"Subjects:
Information Theory (cs.IT); Signal Processing (eess.SP)","Information Theory (cs.IT),  Signal Processing (eess.SP)"
arXiv:2511.09383,Diffusion-based Sinogram Interpolation for Limited Angle PET,基于扩散的有限角度PET正弦图插值,"Rüveyda Yilmaz, Julian Thull, Johannes Stegmaier, Volkmar Schulz",https://arxiv.org/pdf/2511.09383,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.09381,Self-Correcting Large Language Models: Generation vs. Multiple Choice,自我纠正大型语言模型：生成与多项选择,"Hossein A. Rahmani, Satyapriya Krishna, Xi Wang, Mohammadmehdi Naghiaei, Emine Yilmaz",https://arxiv.org/pdf/2511.09381,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.09378,The 2025 Planning Performance of Frontier Large Language Models,前沿大型语言模型的2025年规划性能,"Augusto B. Corrêa, André G. Pereira, Jendrik Seipp",https://arxiv.org/pdf/2511.09378,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2511.09376,From Decision Trees to Boolean Logic: A Fast and Unified SHAP Algorithm,从决策树到布尔逻辑：快速统一的SHAP算法,"Alexander Nadel, Ron Wettenstein",https://arxiv.org/pdf/2511.09376,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
