id,title,title_zh,authors,url,subjects,subject_split
arXiv:2511.10618,Know Your Limits: Entropy Estimation Modeling for Compression and Generalization,了解你的极限：用于压缩和泛化的熵估计建模,"Benjamin L. Badger, Matthew Neligeorge",https://arxiv.org/pdf/2511.10618,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Information Theory (cs.IT); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Information Theory (cs.IT),  Machine Learning (cs.LG)"
arXiv:2511.10615,Towards Blind and Low-Vision Accessibility of Lightweight VLMs and Custom LLM-Evals,迈向轻量级视觉语言模型和定制大语言模型评估的盲人和低视力可访问性,"Shruti Singh Baghel, Yash Pratap Singh Rathore, Sushovan Jena, Anurag Pradhan, Amit Shukla, Arnav Bhavsar, Pawan Goyal",https://arxiv.org/pdf/2511.10615,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL)"
arXiv:2511.10611,Towards an Agentic Workflow for Internet Measurement Research,迈向互联网测量研究的代理工作流,"Alagappan Ramanathan, Eunju Kang, Dongsu Han, Sangeetha Abdu Jyothi",https://arxiv.org/pdf/2511.10611,"Subjects:
Networking and Internet Architecture (cs.NI); Artificial Intelligence (cs.AI)","Networking and Internet Architecture (cs.NI),  Artificial Intelligence (cs.AI)"
arXiv:2511.10604,Multitask GLocal OBIA-Mamba for Sentinel-2 Landcover Mapping,用于哨兵-2地表覆盖图的多任务全球对象基于图像分析-Mamba,"Zack Dewis, Yimin Zhu, Zhengsen Xu, Mabel Heffring, Saeid Taleghanidoozdoozan, Kaylee Xiao, Motasem Alkayid, Lincoln Linlin Xu",https://arxiv.org/pdf/2511.10604,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.10599,The $L_p$-error rate for randomized quasi-Monte Carlo self-normalized importance sampling of unbounded integrands,$L_p$误差率：用于无界积分的随机准蒙特卡罗自归一化重要性采样,"Jiarui Du, Zhijian He",https://arxiv.org/pdf/2511.10599,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2511.10598,Optimizing the flight path for a scouting Uncrewed Aerial Vehicle,优化无人侦察飞行器的飞行路径,"Raghav Adhikari, Sachet Khatiwada, Suman Poudel",https://arxiv.org/pdf/2511.10598,"Subjects:
Robotics (cs.RO); Systems and Control (eess.SY)","Robotics (cs.RO),  Systems and Control (eess.SY)"
arXiv:2511.10597,From 2D to 3D Without Extra Baggage: Data-Efficient Cancer Detection in Digital Breast Tomosynthesis,从2D到3D无额外负担：数字乳腺断层摄影中的数据高效癌症检测,"Yen Nhi Truong Vu, Dan Guo, Sripad Joshi, Harshit Kumar, Jason Su, Thomas Paul Matthews",https://arxiv.org/pdf/2511.10597,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.10596,The Resonance Principle: Empirical Evidence for Emergent Phase Synchronization in Human Causal Reasoning,共振原理：人类因果推理中相位同步涌现的实证证据,Ahmed Gamal Eldin,https://arxiv.org/pdf/2511.10596,"Subjects:
Systems and Control (eess.SY); Signal Processing (eess.SP)","Systems and Control (eess.SY),  Signal Processing (eess.SP)"
arXiv:2511.10593,Regular Games -- an Automata-Based General Game Playing Language,正规游戏——基于自动机的一般游戏编程语言,"Radosław Miernik, Marek Szykuła, Jakub Kowalski, Jakub Cieśluk, Łukasz Galas, Wojciech Pawlik",https://arxiv.org/pdf/2511.10593,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.10591,Mined Prompting and Metadata-Guided Generation for Wound Care Visual Question Answering,用于伤口护理视觉问答的挖掘提示和元数据引导生成,"Bavana Durgapraveen, Sornaraj Sivasankaran, Abhinand Balachandran, Sriram Rajkumar",https://arxiv.org/pdf/2511.10591,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.10590,Pretrained Joint Predictions for Scalable Batch Bayesian Optimization of Molecular Designs,预训练联合预测用于分子设计的可扩展批量贝叶斯优化,"Miles Wang-Henderson, Ben Kaufman, Edward Williams, Ryan Pederson, Matteo Rossi, Owen Howell, Carl Underkoffler, Narbe Mardirossian, John Parkhill",https://arxiv.org/pdf/2511.10590,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.10586,Safe Planning in Interactive Environments via Iterative Policy Updates and Adversarially Robust Conformal Prediction,通过迭代策略更新和对抗性鲁棒保形预测在交互环境中进行安全规划,"Omid Mirzaeedodangeh, Eliot Shekhtman, Nikolai Matni, Lars Lindemann",https://arxiv.org/pdf/2511.10586,"Subjects:
Systems and Control (eess.SY); Robotics (cs.RO)","Systems and Control (eess.SY),  Robotics (cs.RO)"
arXiv:2511.10585,Textual understanding boost in the WikiRace,WikiRace中的文本理解提升,"Raman Ebrahimi, Sean Fuhrman, Kendrick Nguyen, Harini Gurusankar, Massimo Franceschetti",https://arxiv.org/pdf/2511.10585,"Subjects:
Social and Information Networks (cs.SI); Artificial Intelligence (cs.AI)","Social and Information Networks (cs.SI),  Artificial Intelligence (cs.AI)"
arXiv:2511.10583,Evaluating Prompting Strategies with MedGemma for Medical Order Extraction,使用MedGemma评估医疗订单提取的提示策略,"Abhinand Balachandran, Bavana Durgapraveen, Gowsikkan Sikkan Sudhagar, Vidhya Varshany J S, Sriram Rajkumar",https://arxiv.org/pdf/2511.10583,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.10580,From Fold to Function: Dynamic Modeling and Simulation-Driven Design of Origami Mechanisms,从折叠到功能：折纸机制的动态建模和模拟驱动设计,"Tianhui Han, Shashwat Singh, Sarvesh Patil, Zeynep Temel",https://arxiv.org/pdf/2511.10580,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2511.10577,DESS: DeBERTa Enhanced Syntactic-Semantic Aspect Sentiment Triplet Extraction,DESS：DeBERTa增强的句法-语义方面情感三元组提取,"Vishal Thenuwara, Nisansa de Silva",https://arxiv.org/pdf/2511.10577,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.10576,Tight Robustness Certification through the Convex Hull of $\ell_0$ Attacks,通过$\ell_0$攻击的凸包实现紧密的鲁棒性认证,"Yuval Shapira, Dana Drachsler-Cohen",https://arxiv.org/pdf/2511.10576,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.10575,Semi-Unified Sparse Dictionary Learning with Learnable Top-K LISTA and FISTA Encoders,半统一稀疏字典学习与可学习的Top-K LISTA和FISTA编码器,"Fengsheng Lin, Shengyi Yan, Trac Duy Tran",https://arxiv.org/pdf/2511.10575,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.10573,Towards Emotionally Intelligent and Responsible Reinforcement Learning,迈向情感智能和负责任的强化学习,"Garapati Keerthana, Manik Gupta",https://arxiv.org/pdf/2511.10573,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Human-Computer Interaction (cs.HC); Multiagent Systems (cs.MA)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Human-Computer Interaction (cs.HC),  Multiagent Systems (cs.MA)"
arXiv:2511.10572,Bi-Level Contextual Bandits for Individualized Resource Allocation under Delayed Feedback,用于延迟反馈下个性化资源分配的双层上下文赌博机,"Mohammadsina Almasi, Hadis Anahideh",https://arxiv.org/pdf/2511.10572,"Subjects:
Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2511.10571,Belief Net: A Filter-Based Framework for Learning Hidden Markov Models from Observations,信念网：一种基于滤波的框架，用于从观测中学习隐马尔可夫模型,"Reginald Zhiyan Chen, Heng-Sheng Chang, Prashant G. Mehta",https://arxiv.org/pdf/2511.10571,"Subjects:
Machine Learning (cs.LG); Systems and Control (eess.SY); Probability (math.PR)","Machine Learning (cs.LG),  Systems and Control (eess.SY),  Probability (math.PR)"
arXiv:2511.10568,On compromising freedom of choice and subjective,关于妥协选择自由和主观性,"Nicolas Fayard, Marc Pirlot, Alexis Tsoukiàs",https://arxiv.org/pdf/2511.10568,"Subjects:
Computers and Society (cs.CY)",Computers and Society (cs.CY)
arXiv:2511.10566,Impact of Layer Norm on Memorization and Generalization in Transformers,层归一化对Transformer中的记忆和泛化的影响,"Rishi Singhal, Jung-Eun Kim",https://arxiv.org/pdf/2511.10566,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.10565,zkStruDul: Programming zkSNARKs with Structural Duality,zkStruDul：使用结构对偶性编程zkSNARKs,"Rahul Krishnan, Ashley Samuelson, Emily Yao, Ethan Cecchetti",https://arxiv.org/pdf/2511.10565,"Subjects:
Programming Languages (cs.PL); Cryptography and Security (cs.CR)","Programming Languages (cs.PL),  Cryptography and Security (cs.CR)"
arXiv:2511.10563,Beamspace Equalization for mmWave Massive MIMO: Algorithms and VLSI Implementations,毫米波大规模MIMO的波束空间均衡：算法和VLSI实现,"Seyed Hadi Mirfarshbafan, Christoph Studer",https://arxiv.org/pdf/2511.10563,"Subjects:
Hardware Architecture (cs.AR)",Hardware Architecture (cs.AR)
arXiv:2511.10562,Oya: Deep Learning for Accurate Global Precipitation Estimation,Oya：用于准确全球降水估算的深度学习,"Emmanuel Asiedu Brempong, Mohammed Alewi Hassen, MohamedElfatih MohamedKhair, Vusumuzi Dube, Santiago Hincapie Potes, Olivia Graham, Amanie Brik, Amy McGovern, George Huffman, Jason Hickey",https://arxiv.org/pdf/2511.10562,"Subjects:
Machine Learning (cs.LG); Atmospheric and Oceanic Physics (physics.ao-ph)","Machine Learning (cs.LG),  Atmospheric and Oceanic Physics (physics.ao-ph)"
arXiv:2511.10561,Maximizing Efficiency of Dataset Compression for Machine Learning Potentials With Information Theory,利用信息理论最大化机器学习潜力的数据集压缩效率,"Benjamin Yu, Vincenzo Lordi, Daniel Schwalbe-Koda",https://arxiv.org/pdf/2511.10561,"Subjects:
Machine Learning (cs.LG); Materials Science (cond-mat.mtrl-sci)","Machine Learning (cs.LG),  Materials Science (cond-mat.mtrl-sci)"
arXiv:2511.10560,OmniVGGT: Omni-Modality Driven Visual Geometry Grounded,OmniVGGT：全模态驱动的视觉几何基础,"Haosong Peng, Hao Li, Yalun Dai, Yushi Lan, Yihang Luo, Tianyu Qi, Zhengshen Zhang, Yufeng Zhan, Junfei Zhang, Wenchao Xu, Ziwei Liu",https://arxiv.org/pdf/2511.10560,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.10555,A Style is Worth One Code: Unlocking Code-to-Style Image Generation with Discrete Style Space,一种风格值一个代码：通过离散风格空间解锁代码到风格的图像生成,"Huijie Liu, Shuhao Cui, Haoxiang Cao, Shuai Ma, Kai Wu, Guoliang Kang",https://arxiv.org/pdf/2511.10555,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.10554,"GraphFaaS: Serverless GNN Inference for Burst-Resilient, Real-Time Intrusion Detection",GraphFaaS：用于突发弹性实时入侵检测的无服务器GNN推理,"Lingzhi Wang, Vinod Yegneswaran, Xinyi Shi, Ziyu Li, Ashish Gehani, Yan Chen",https://arxiv.org/pdf/2511.10554,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
arXiv:2511.10552,URaG: Unified Retrieval and Generation in Multimodal LLMs for Efficient Long Document Understanding,URaG：多模态大型语言模型中的统一检索与生成，用于高效的长文档理解,"Yongxin Shi, Jiapeng Wang, Zeyu Shan, Dezhi Peng, Zening Lin, Lianwen Jin",https://arxiv.org/pdf/2511.10552,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.10547,Benchmarking Diversity in Image Generation via Attribute-Conditional Human Evaluation,通过属性条件的人类评估对图像生成的多样性进行基准测试,"Isabela Albuquerque, Ira Ktena, Olivia Wiles, Ivana Kajić, Amal Rannen-Triki, Cristina Vasconcelos, Aida Nematzadeh",https://arxiv.org/pdf/2511.10547,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.10546,Computing the Formal and Institutional Boundaries of Contemporary Genre and Literary Fiction,计算当代类型和文学小说的形式和制度边界,Natasha Johnson,https://arxiv.org/pdf/2511.10546,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.10544,Bytes of a Feather: Personality and Opinion Alignment Effects in Human-AI Interaction,羽毛字节：人类与人工智能互动中的个性和观点一致性效应,"Maximilian Eder, Clemens Lechner, Maurice Jakesch",https://arxiv.org/pdf/2511.10544,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
arXiv:2511.10542,Two Americas of Well-Being: Divergent Rural-Urban Patterns of Life Satisfaction and Happiness from 2.6 B Social Media Posts,两种美国的幸福感：来自26亿社交媒体帖子的城乡生活满意度和幸福感的不同模式,"Stefano Maria Iacus, Giuseppe Porro",https://arxiv.org/pdf/2511.10542,"Subjects:
Social and Information Networks (cs.SI); Machine Learning (cs.LG); Applications (stat.AP)","Social and Information Networks (cs.SI),  Machine Learning (cs.LG),  Applications (stat.AP)"
arXiv:2511.10539,Dynamic Avatar-Scene Rendering from Human-centric Context,从以人为中心的上下文中动态渲染头像场景,"Wenqing Wang, Haosen Yang, Josef Kittler, Xiatian Zhu",https://arxiv.org/pdf/2511.10539,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.10532,"Preview, Accept or Discard? A Predictive Low-Motion Interaction Paradigm",预览、接受或丢弃？一种预测性低运动交互范式,Jose Berengueres,https://arxiv.org/pdf/2511.10532,"Subjects:
Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI); Computers and Society (cs.CY)","Human-Computer Interaction (cs.HC),  Artificial Intelligence (cs.AI),  Computers and Society (cs.CY)"
arXiv:2511.10524,Rethinking Science in the Age of Artificial Intelligence,在人工智能时代重新思考科学,"Maksim E. Eren, Dorianis M. Perez",https://arxiv.org/pdf/2511.10524,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.10523,Convomem Benchmark: Why Your First 150 Conversations Don't Need RAG,Convomem基准：为什么你的前150次对话不需要RAG,"Egor Pakhomov, Erik Nijkamp, Caiming Xiong",https://arxiv.org/pdf/2511.10523,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.10519,Say It Differently: Linguistic Styles as Jailbreak Vectors,换种方式说：语言风格作为越狱向量,"Srikant Panda, Avinash Rai",https://arxiv.org/pdf/2511.10519,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.10518,SemanticVLA: Semantic-Aligned Sparsification and Enhancement for Efficient Robotic Manipulation,SemanticVLA：语义对齐的稀疏化和增强，用于高效的机器人操作,"Wei Li, Renshan Zhang, Rui Shao, Zhijian Fang, Kaiwen Zhou, Zhuotao Tian, Liqiang Nie",https://arxiv.org/pdf/2511.10518,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Robotics (cs.RO)"
arXiv:2511.10516,How Worrying Are Privacy Attacks Against Machine Learning?,机器学习的隐私攻击有多令人担忧？,Josep Domingo-Ferrer,https://arxiv.org/pdf/2511.10516,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
arXiv:2511.10515,LOCA-R: Near-Perfect Performance on the Chinese Physics Olympiad 2025,LOCA-R：在2025年中国物理奥林匹克竞赛中接近完美的表现,"Dong-Shan Jian, Xiang Li, Chen-Xu Yan, Hui-Wen Zheng, Zhi-Zhang Bian, You-Le Fang, Sheng-Qi Zhang, Bing-Rui Gong, Ren-Xi He, Jing-Tian Zhang, Ce Meng, Yan-Qing Ma",https://arxiv.org/pdf/2511.10515,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Physics Education (physics.ed-ph)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Physics Education (physics.ed-ph)"
arXiv:2511.10514,Low-soundness direct-product testers and PCPs from Kaufman--Oppenheim complexes,来自Kaufman--Oppenheim复合体的低健全性直接产品测试器和PCP,"Ryan O'Donnell, Noah G. Singer",https://arxiv.org/pdf/2511.10514,"Subjects:
Computational Complexity (cs.CC)",Computational Complexity (cs.CC)
arXiv:2511.10510,Formal Verification of Control Lyapunov-Barrier Functions for Safe Stabilization with Bounded Controls,控制Lyapunov-Barrier函数的形式验证，用于具有边界控制的安全稳定化,Jun Liu,https://arxiv.org/pdf/2511.10510,"Subjects:
Systems and Control (eess.SY); Optimization and Control (math.OC)","Systems and Control (eess.SY),  Optimization and Control (math.OC)"
arXiv:2511.10507,Rubric-Based Benchmarking and Reinforcement Learning for Advancing LLM Instruction Following,基于评分标准的基准测试和强化学习，以推进大型语言模型的指令遵循,"Yun He, Wenzhe Li, Hejia Zhang, Songlin Li, Karishma Mandyam, Sopan Khosla, Yuanhao Xiong, Nanshu Wang, Selina Peng, Beibin Li, Shengjie Bi, Shishir G. Patil, Qi Qi, Shengyu Feng, Julian Katz-Samuels, Richard Yuanzhe Pang, Sujan Gonugondla, Hunter Lang, Yue Yu, Yundi Qian, Maryam Fazel-Zarandi, Licheng Yu, Amine Benhalloum, Hany Awadalla, Manaal Faruqui",https://arxiv.org/pdf/2511.10507,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.10504,Holonorm,Holonorm,"Daryl Noupa Yongueng, Hamidou Tembine",https://arxiv.org/pdf/2511.10504,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.10502,On the Detectability of Active Gradient Inversion Attacks in Federated Learning,关于联邦学习中主动梯度反演攻击的可检测性,"Vincenzo Carletti, Pasquale Foggia, Carlo Mazzocca, Giuseppe Parrella, Mario Vento",https://arxiv.org/pdf/2511.10502,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI)"
arXiv:2511.10501,"Strategic Opponent Modeling with Graph Neural Networks, Deep Reinforcement Learning and Probabilistic Topic Modeling",使用图神经网络、深度强化学习和概率主题建模进行战略对手建模,"Georgios Chalkiadakis, Charilaos Akasiadis, Gerasimos Koresis, Stergios Plataniots, Leonidas Bakopoulos",https://arxiv.org/pdf/2511.10501,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.10500,Learnable Total Variation with Lambda Mapping for Low-Dose CT Denoising,具有Lambda映射的可学习总变差，用于低剂量CT去噪,"Yusuf Talha Basak, Mehmet Ozan Unal, Metin Ertas, Isa Yildirim",https://arxiv.org/pdf/2511.10500,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.10494,Weak Relation Enforcement for Kinematic-Informed Long-Term Stock Prediction with Artificial Neural Networks,弱关系强化：使用人工神经网络进行运动学信息的长期股票预测,Stanislav Selitskiy,https://arxiv.org/pdf/2511.10494,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.10492,Don't Waste It: Guiding Generative Recommenders with Structured Human Priors via Multi-head Decoding,不要浪费：通过多头解码用结构化人类先验指导生成推荐系统,"Yunkai Zhang, Qiang Zhang, Feng (Ryan)Lin, Ruizhong Qiu, Hanchao Yu, Jason Liu, Yinglong Xia, Zhuoran Yu, Zeyu Zheng, Diji Yang",https://arxiv.org/pdf/2511.10492,"Subjects:
Information Retrieval (cs.IR); Machine Learning (cs.LG)","Information Retrieval (cs.IR),  Machine Learning (cs.LG)"
arXiv:2511.10488,SPOT: Sparsification with Attention Dynamics via Token Relevance in Vision Transformers,SPOT：通过视觉变压器中的令牌相关性进行注意力动态稀疏化,"Oded Schlesinger, Amirhossein Farzam, J. Matias Di Martino, Guillermo Sapiro",https://arxiv.org/pdf/2511.10488,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Image and Video Processing (eess.IV)","Computer Vision and Pattern Recognition (cs.CV),  Image and Video Processing (eess.IV)"
arXiv:2511.10484,Utility of Pancreas Surface Lobularity as a CT Biomarker for Opportunistic Screening of Type 2 Diabetes,胰腺表面小叶状结构作为2型糖尿病机会性筛查的CT生物标志物的效用,"Tejas Sudharshan Mathai, Anisa V. Prasad, Xinya Wang, Praveen T.S. Balamuralikrishna, Yan Zhuang, Abhinav Suri, Jianfei Liu, Perry J. Pickhardt, Ronald M. Summers",https://arxiv.org/pdf/2511.10484,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.10482,Proceedings of The third international workshop on eXplainable AI for the Arts (XAIxArts),第三届艺术可解释人工智能国际研讨会论文集 (XAIxArts),"Corey Ford, Elizabeth Wilson, Shuoyang Zheng, Gabriel Vigliensoni, Jeba Rezwana, Lanxi Xiao, Michael Clemens, Makayla Lewis, Drew Hemment, Alan Chamberlain, Helen Kennedy, Nick Bryan-Kinns",https://arxiv.org/pdf/2511.10482,"Subjects:
Artificial Intelligence (cs.AI); Human-Computer Interaction (cs.HC); Multimedia (cs.MM); Sound (cs.SD)","Artificial Intelligence (cs.AI),  Human-Computer Interaction (cs.HC),  Multimedia (cs.MM),  Sound (cs.SD)"
arXiv:2511.10481,Panda: Test-Time Adaptation with Negative Data Augmentation,Panda：通过负数据增强进行测试时适应,"Ruxi Deng, Wenxuan Bao, Tianxin Wei, Jingrui He",https://arxiv.org/pdf/2511.10481,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.10480,Scalable Synthesis of distributed LLM workloads through Symbolic Tensor Graphs,通过符号张量图实现分布式LLM工作负载的可扩展合成,"Changhai Man, Joongun Park, Hanjiang Wu, Huan Xu, Srinivas Sridharan, Tushar Krishna",https://arxiv.org/pdf/2511.10480,"Subjects:
Distributed, Parallel, and Cluster Computing (cs.DC); Artificial Intelligence (cs.AI)","Distributed, Parallel, and Cluster Computing (cs.DC),  Artificial Intelligence (cs.AI)"
