id,title,title_zh,authors,url,subjects,subject_split
arXiv:2511.15620,Lost in Vagueness: Towards Context-Sensitive Standards for Robustness Assessment under the EU AI Act,迷失在模糊中：在欧盟AI法案下进行鲁棒性评估的上下文敏感标准,"Roberta Tamponi, Carina Prunkl, Thomas Bäck, Anna V. Kononova",https://arxiv.org/pdf/2511.15620,"Subjects:
Computers and Society (cs.CY)",Computers and Society (cs.CY)
arXiv:2511.15619,CODE: A global approach to ODE dynamics learning,CODE：一种全球ODE动态学习方法,"Nils Wildt, Daniel M. Tartakovsky, Sergey Oladyshkin, Wolfgang Nowak",https://arxiv.org/pdf/2511.15619,"Subjects:
Machine Learning (cs.LG); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Machine Learning (stat.ML)"
arXiv:2511.15618,FlashMesh: Faster and Better Autoregressive Mesh Synthesis via Structured Speculation,FlashMesh：通过结构化推测实现更快更好的自回归网格合成,"Tingrui Shen, Yiheng Zhang, Chen Tang, Chuan Ping, Zixing Zhao, Le Wan, Yuwang Wang, Ronggang Wang, Shengfeng He",https://arxiv.org/pdf/2511.15618,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.15614,Optimus-Q: Utilizing Federated Learning in Adaptive Robots for Intelligent Nuclear Power Plant Operations through Quantum Cryptography,Optimus-Q：通过量子密码学在自适应机器人中利用联邦学习进行智能核电厂操作,"Sai Puppala, Ismail Hossain, Jahangir Alam, Sajedul Talukder",https://arxiv.org/pdf/2511.15614,"Subjects:
Robotics (cs.RO); Artificial Intelligence (cs.AI)","Robotics (cs.RO),  Artificial Intelligence (cs.AI)"
arXiv:2511.15613,When to Think and When to Look: Uncertainty-Guided Lookback,何时思考何时观察：不确定性引导的回顾,"Jing Bi, Filippos Bellos, Junjia Guo, Yayuan Li, Chao Huang, Yunlong (Yolo)Tang, Luchuan Song, Susan Liang, Zhongfei (Mark)Zhang, Jason J. Corso, Chenliang Xu",https://arxiv.org/pdf/2511.15613,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL)"
arXiv:2511.15606,A Scenario Approach to the Robustness of Nonconvex-Nonconcave Minimax Problems,非凸-非凹极小极大问题鲁棒性的场景方法,"Huan Peng, Guanpu Chen, Karl Henrik Johansson",https://arxiv.org/pdf/2511.15606,"Subjects:
Computer Science and Game Theory (cs.GT); Optimization and Control (math.OC)","Computer Science and Game Theory (cs.GT),  Optimization and Control (math.OC)"
arXiv:2511.15605,SRPO: Self-Referential Policy Optimization for Vision-Language-Action Models,SRPO：用于视觉-语言-动作模型的自指政策优化,"Senyu Fei, Siyin Wang, Li Ji, Ao Li, Shiduo Zhang, Liming Liu, Jinlong Hou, Jingjing Gong, Xianzhong Zhao, Xipeng Qiu",https://arxiv.org/pdf/2511.15605,"Subjects:
Robotics (cs.RO); Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Robotics (cs.RO),  Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.15603,MaskMed: Decoupled Mask and Class Prediction for Medical Image Segmentation,MaskMed：用于医学图像分割的解耦掩码和类别预测,"Bin Xie, Gady Agam",https://arxiv.org/pdf/2511.15603,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.15600,US-X Complete: A Multi-Modal Approach to Anatomical 3D Shape Recovery,US-X Complete：一种用于解剖3D形状恢复的多模态方法,"Miruna-Alexandra Gafencu, Yordanka Velikova, Nassir Navab, Mohammad Farid Azampour",https://arxiv.org/pdf/2511.15600,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.15597,Learning from Mistakes: Loss-Aware Memory Enhanced Continual Learning for LiDAR Place Recognition,从错误中学习：用于LiDAR位置识别的损失感知记忆增强持续学习,"Xufei Wang, Junqiao Zhao, Siyue Tao, Qiwen Gu, Wonbong Kim, Tiantian Feng",https://arxiv.org/pdf/2511.15597,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.15594,Discrete Event System Modeling of Neuromorphic Circuits,神经形态电路的离散事件系统建模,"Koen Scheres, Rodolphe Sepulchre",https://arxiv.org/pdf/2511.15594,"Subjects:
Systems and Control (eess.SY); Dynamical Systems (math.DS)","Systems and Control (eess.SY),  Dynamical Systems (math.DS)"
arXiv:2511.15593,What Does It Take to Be a Good AI Research Agent? Studying the Role of Ideation Diversity,成为优秀的人工智能研究代理需要什么？研究创意多样性的角色,"Alexis Audran-Reiss, Jordi Armengol Estapé, Karen Hambardzumyan, Amar Budhiraja, Martin Josifoski, Edan Toledo, Rishi Hazra, Despoina Magka, Michael Shvartsman, Parth Pathak, Justine T Kao, Lucia Cipolina-Kun, Bhavul Gauri, Jean-Christophe Gagnon-Audet, Emanuel Tewolde, Jenny Zhang, Taco Cohen, Yossi Adi, Tatiana Shavrina, Yoram Bachrach",https://arxiv.org/pdf/2511.15593,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.15592,A Note on the Complexity of Bilevel Linear Programs in Fixed Dimensions,关于固定维度双层线性规划复杂性的注释,"Sergey S. Ketkov, Oleg A. Prokopyev",https://arxiv.org/pdf/2511.15592,"Subjects:
Computational Complexity (cs.CC)",Computational Complexity (cs.CC)
arXiv:2511.15589,EPSO: A Caching-Based Efficient Superoptimizer for BPF Bytecode,EPSO：一种基于缓存的高效 BPF 字节码超级优化器,"Qian Zhu, Yuxuan Liu, Ziyuan Zhu, Shangqing Liu, Lei Bu",https://arxiv.org/pdf/2511.15589,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
arXiv:2511.15586,MHR: Momentum Human Rig,MHR：动量人类装备,"Aaron Ferguson, Ahmed A. A. Osman, Berta Bescos, Carsten Stoll, Chris Twigg, Christoph Lassner, David Otte, Eric Vignola, Federica Bogo, Igor Santesteban, Javier Romero, Jenna Zarate, Jeongseok Lee, Jinhyung Park, Jinlong Yang, John Doublestein, Kishore Venkateshan, Kris Kitani, Ladislav Kavan, Marco Dal Farra, Matthew Hu, Matthew Cioffi, Michael Fabris, Michael Ranieri, Mohammad Modarres, Petr Kadlecek, Rinat Abdrashitov, Romain Prévost, Roman Rajbhandari, Ronald Mallet, Russel Pearsall, Sandy Kao, Sanjeev Kumar, Scott Parrish, Te-Li Wang, Tony Tung, Yuan Dong, Yuhua Chen, Yuanlu Xu, Yuting Ye, Zhongshi Jiang",https://arxiv.org/pdf/2511.15586,"Subjects:
Graphics (cs.GR); Computer Vision and Pattern Recognition (cs.CV)","Graphics (cs.GR),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.15585,A Decade of Systems for Human Data Interaction,人类数据交互系统的十年,"Eugene Wu, Yiru Chen, Haneen Mohammed, Zezhou Huang",https://arxiv.org/pdf/2511.15585,"Subjects:
Databases (cs.DB); Human-Computer Interaction (cs.HC)","Databases (cs.DB),  Human-Computer Interaction (cs.HC)"
arXiv:2511.15583,Numerical Stability of the Nyström Method,Nyström 方法的数值稳定性,"Alberto Bucci, Yuji Nakatsukasa, Taejun Park",https://arxiv.org/pdf/2511.15583,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2511.15581,Graph Rewriting Language as a Platform for Quantum Diagrammatic Calculi,图重写语言作为量子图示计算平台,"Kayo Tei, Haruto Mishina, Naoki Yamamoto, Kazunori Ueda",https://arxiv.org/pdf/2511.15581,"Subjects:
Programming Languages (cs.PL)",Programming Languages (cs.PL)
arXiv:2511.15580,CompTrack: Information Bottleneck-Guided Low-Rank Dynamic Token Compression for Point Cloud Tracking,CompTrack：信息瓶颈引导的低秩动态令牌压缩用于点云跟踪,"Sifan Zhou, Yichao Cao, Jiahao Nie, Yuqian Fu, Ziyu Zhao, Xiaobo Lu, Shuo Wang",https://arxiv.org/pdf/2511.15580,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.15578,AVATAAR: Agentic Video Answering via Temporal Adaptive Alignment and Reasoning,AVATAAR：通过时间自适应对齐和推理进行代理视频回答,"Urjitkumar Patel, Fang-Chun Yeh, Chinmay Gondhalekar",https://arxiv.org/pdf/2511.15578,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.15574,HSKBenchmark: Modeling and Benchmarking Chinese Second Language Acquisition in Large Language Models through Curriculum Tuning,HSKBenchmark：通过课程调整在大型语言模型中建模和基准测试汉语二语习得,"Qihao Yang, Xuelin Wang, Jiale Chen, Xuelian Dong, Yuxin Hao, Tianyong Hao",https://arxiv.org/pdf/2511.15574,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.15573,Two-Faced Social Agents: Context Collapse in Role-Conditioned Large Language Models,双面社交代理：角色条件大型语言模型中的语境崩溃,Vikram K Suresh,https://arxiv.org/pdf/2511.15573,"Subjects:
Computers and Society (cs.CY)",Computers and Society (cs.CY)
arXiv:2511.15572,From Low-Rank Features to Encoding Mismatch: Rethinking Feature Distillation in Vision Transformers,从低秩特征到编码不匹配：重新思考视觉变压器中的特征蒸馏,"Huiyuan Tian, Bonan Xu, Shijian Li, Xin Jin",https://arxiv.org/pdf/2511.15572,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.15571,Transferable Dual-Domain Feature Importance Attack against AI-Generated Image Detector,针对 AI 生成图像检测器的可转移双域特征重要性攻击,"Weiheng Zhu, Gang Cao, Jing Liu, Lifang Yu, Shaowei Weng",https://arxiv.org/pdf/2511.15571,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Cryptography and Security (cs.CR)","Computer Vision and Pattern Recognition (cs.CV),  Cryptography and Security (cs.CR)"
arXiv:2511.15567,Computer-Use Agents as Judges for Generative User Interface,计算机使用代理作为生成用户界面的评判者,"Kevin Qinghong Lin, Siyuan Hu, Linjie Li, Zhengyuan Yang, Lijuan Wang, Philip Torr, Mike Zheng Shou",https://arxiv.org/pdf/2511.15567,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Computation and Language (cs.CL); Human-Computer Interaction (cs.HC)","Computer Vision and Pattern Recognition (cs.CV),  Computation and Language (cs.CL),  Human-Computer Interaction (cs.HC)"
arXiv:2511.15565,Scriboora: Rethinking Human Pose Forecasting,Scriboora：重新思考人体姿势预测,"Daniel Bermuth, Alexander Poeppel, Wolfgang Reif",https://arxiv.org/pdf/2511.15565,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.15564,Toward Open-Source Chiplets for HPC and AI: Occamy and Beyond,迈向开放源代码芯片用于高性能计算和人工智能：Occamy 及其未来,"Paul Scheffler, Thomas Benz, Tim Fischer, Lorenzo Leone, Sina Arjmandpour, Luca Benini",https://arxiv.org/pdf/2511.15564,"Subjects:
Hardware Architecture (cs.AR)",Hardware Architecture (cs.AR)
arXiv:2511.15557,B+ANN: A Fast Billion-Scale Disk-based Nearest-Neighbor Index,B+ANN：一种快速的亿级磁盘邻近索引,"Selim Furkan Tekin, Rajesh Bordawekar",https://arxiv.org/pdf/2511.15557,"Subjects:
Databases (cs.DB); Artificial Intelligence (cs.AI); Data Structures and Algorithms (cs.DS)","Databases (cs.DB),  Artificial Intelligence (cs.AI),  Data Structures and Algorithms (cs.DS)"
arXiv:2511.15555,"RIS-Enabled UAV Communications and Sensing: Opportunities, Challenges, and Key Technologies",RIS 支持的无人机通信和传感：机遇、挑战和关键技术,"Yajun Zhao, Mengnan Jian, Yifei Yuan",https://arxiv.org/pdf/2511.15555,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
arXiv:2511.15552,Multimodal Evaluation of Russian-language Architectures,俄语架构的多模态评估,"Artem Chervyakov, Ulyana Isaeva, Anton Emelyanov, Artem Safin, Maria Tikhonova, Alexander Kharitonov, Yulia Lyakh, Petr Surovtsev, Denis Shevelev Vildan Saburov, Vasily Konovalov, Elisei Rykov, Ivan Sviridov, Amina Miftakhova, Ilseyar Alimova, Alexander Panchenko, Alexander Kapitanov, Alena Fenogenova",https://arxiv.org/pdf/2511.15552,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Computer Vision and Pattern Recognition (cs.CV)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.15551,Meta-Black-Box Optimization with Bi-Space Landscape Analysis and Dual-Control Mechanism for SAEA,元黑箱优化：双空间景观分析与双重控制机制用于SAEA,"Yukun Du, Haiyue Yu, Xiaotong Xie, Yan Zheng, Lixin Zhan, Yudong Du, Chongshuang Hu, Boxuan Wang, Jiang Jiang",https://arxiv.org/pdf/2511.15551,"Subjects:
Neural and Evolutionary Computing (cs.NE)",Neural and Evolutionary Computing (cs.NE)
arXiv:2511.15550,UltraDP: Generalizable Carotid Ultrasound Scanning with Force-Aware Diffusion Policy,UltraDP：具有力感知扩散策略的可推广颈动脉超声扫描,"Ruoqu Chen, Xiangjie Yan, Kangchen Lv, Gao Huang, Zheng Li, Xiang Li",https://arxiv.org/pdf/2511.15550,"Subjects:
Robotics (cs.RO)",Robotics (cs.RO)
arXiv:2511.15536,The CAPIRE Curriculum Graph: Structural Feature Engineering for Curriculum-Constrained Student Modelling in Higher Education,CAPIRE课程图：用于高等教育中课程约束学生建模的结构特征工程,H. R. Paz,https://arxiv.org/pdf/2511.15536,"Subjects:
Computers and Society (cs.CY)",Computers and Society (cs.CY)
