id,title,title_zh,authors,url,subjects,subject_split
arXiv:2511.05391,Coherency Control in Power Systems,电力系统中的相干性控制,"Rodrigo Bernal, Ignacio Ponce, Federico Milano",https://arxiv.org/pdf/2511.05391,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.05389,Block-structured Operator Inference for coupled multiphysics model reduction,耦合多物理模型降阶的块结构算子推断,"Benjamin G. Zastrow, Anirban Chaudhuri, Karen E. Willcox, Anthony Ashley, Michael Chamberlain Henson",https://arxiv.org/pdf/2511.05389,"Subjects:
Computational Engineering, Finance, and Science (cs.CE); Numerical Analysis (math.NA)","Computational Engineering, Finance, and Science (cs.CE),  Numerical Analysis (math.NA)"
arXiv:2511.05385,TeaRAG: A Token-Efficient Agentic Retrieval-Augmented Generation Framework,TeaRAG：一种高效代币的代理检索增强生成框架,"Chao Zhang, Yuhao Wang, Derong Xu, Haoxin Zhang, Yuanjie Lyu, Yuhao Chen, Shuochen Liu, Tong Xu, Xiangyu Zhao, Yan Gao, Yao Hu, Enhong Chen",https://arxiv.org/pdf/2511.05385,"Subjects:
Information Retrieval (cs.IR); Artificial Intelligence (cs.AI)","Information Retrieval (cs.IR),  Artificial Intelligence (cs.AI)"
arXiv:2511.05383,Connectomics Informed by Large Language Models,由大型语言模型启发的连接组学,"Elinor Thompson, Tiantian He, Anna Schroder, Ahmed Abdulaal, Alec Sargood, Sonja Soskic, Henry F. J. Tregidgo, Daniel C. Alexander",https://arxiv.org/pdf/2511.05383,"Subjects:
Computational Engineering, Finance, and Science (cs.CE)","Computational Engineering, Finance, and Science (cs.CE)"
arXiv:2511.05379,ETHOS: A Robotic Encountered-Type Haptic Display for Social Interaction in Virtual Reality,ETHOS：用于虚拟现实中社交互动的机器人遇见型触觉显示,"Eric Godden, Jacquie Groenewegen, Matthew K.X.J. Pan",https://arxiv.org/pdf/2511.05379,"Subjects:
Robotics (cs.RO); Systems and Control (eess.SY)","Robotics (cs.RO),  Systems and Control (eess.SY)"
arXiv:2511.05375,Reasoning Is All You Need for Urban Planning AI,推理是城市规划AI所需的一切,"Sijie Yang, Jiatong Li, Filip Biljecki",https://arxiv.org/pdf/2511.05375,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.05371,Star-Based Separators for Intersection Graphs of $c$-Colored Pseudo-Segments,用于$c$色伪线段交叉图的星型分隔符,"M. de Berg, B. M. P. Jansen, J. S. K. Lamme",https://arxiv.org/pdf/2511.05371,"Subjects:
Computational Geometry (cs.CG)",Computational Geometry (cs.CG)
arXiv:2511.05369,Dense Motion Captioning,密集运动字幕,"Shiyao Xu, Benedetta Liberatori, Gül Varol, Paolo Rota",https://arxiv.org/pdf/2511.05369,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.05364,Momentum accelerated power iterations and the restarted Lanczos method,动量加速幂迭代和重启Lanczos方法,"Alessandro Barletta, Nicholas Marshall, Sara Pollock",https://arxiv.org/pdf/2511.05364,"Subjects:
Numerical Analysis (math.NA)",Numerical Analysis (math.NA)
arXiv:2511.05363,AI Literacy for Community Colleges: Instructors' Perspectives on Scenario-Based and Interactive Approaches to Teaching AI,社区学院的AI素养：教师对基于场景和互动教学AI方法的看法,"Aparna Maya Warrier, Arav Agarwal, Jaromir Savelka, Christopher A Bogart, Heather Burte",https://arxiv.org/pdf/2511.05363,"Subjects:
Computers and Society (cs.CY); Artificial Intelligence (cs.AI)","Computers and Society (cs.CY),  Artificial Intelligence (cs.AI)"
arXiv:2511.05362,To Squelch or not to Squelch: Enabling Improved Message Dissemination on the XRP Ledger,是否抑制：在XRP分类账上实现改进的消息传播,"Lucian Trestioreanu, Flaviene Scheidt, Wazen Shbair, Jerome Francois, Damien Magoni, Radu State",https://arxiv.org/pdf/2511.05362,"Subjects:
Networking and Internet Architecture (cs.NI)",Networking and Internet Architecture (cs.NI)
arXiv:2511.05361,A multimodal multiplex of the mental lexicon for multilingual individuals,多语言个体的心理词汇的多模态多重网络,"Maria Huynh, Wilder C. Rodrigues",https://arxiv.org/pdf/2511.05361,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.05360,Neural Image Abstraction Using Long Smoothing B-Splines,使用长平滑B样条的神经图像抽象,"Daniel Berio, Michael Stroh, Sylvain Calinon, Frederic Fol Leymarie, Oliver Deussen, Ariel Shamir",https://arxiv.org/pdf/2511.05360,"Subjects:
Graphics (cs.GR); Computer Vision and Pattern Recognition (cs.CV)","Graphics (cs.GR),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.05359,ConVerse: Benchmarking Contextual Safety in Agent-to-Agent Conversations,ConVerse：代理间对话中的上下文安全性基准测试,"Amr Gomaa, Ahmed Salem, Sahar Abdelnabi",https://arxiv.org/pdf/2511.05359,"Subjects:
Cryptography and Security (cs.CR); Computation and Language (cs.CL); Computers and Society (cs.CY)","Cryptography and Security (cs.CR),  Computation and Language (cs.CL),  Computers and Society (cs.CY)"
arXiv:2511.05357,Diffusion-Based Electromagnetic Inverse Design of Scattering Structured Media,基于扩散的散射结构介质电磁逆设计,"Mikhail Tsukerman, Konstantin Grotov, Pavel Ginzburg",https://arxiv.org/pdf/2511.05357,"Subjects:
Machine Learning (cs.LG); Applied Physics (physics.app-ph); Computational Physics (physics.comp-ph)","Machine Learning (cs.LG),  Applied Physics (physics.app-ph),  Computational Physics (physics.comp-ph)"
arXiv:2511.05356,Canonical Space Representation for 4D Panoptic Segmentation of Articulated Objects,用于关节物体的4D全景分割的规范空间表示,"Manuel Gomes, Bogdan Raducanu, Miguel Oliveira",https://arxiv.org/pdf/2511.05356,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.05355,"SAD-Flower: Flow Matching for Safe, Admissible, and Dynamically Consistent Planning",SAD-Flower：用于安全、可接受和动态一致规划的流匹配,"Tzu-Yuan Huang, Armin Lederer, Dai-Jie Wu, Xiaobing Dai, Sihua Zhang, Stefan Sosnowski, Shao-Hua Sun, Sandra Hirche",https://arxiv.org/pdf/2511.05355,"Subjects:
Machine Learning (cs.LG); Robotics (cs.RO); Systems and Control (eess.SY)","Machine Learning (cs.LG),  Robotics (cs.RO),  Systems and Control (eess.SY)"
arXiv:2511.05350,Perceptually Aligning Representations of Music via Noise-Augmented Autoencoders,通过噪声增强自编码器感知对齐音乐表示,"Mathias Rose Bjare, Giorgia Cantisani, Marco Pasini, Stefan Lattner, Gerhard Widmer",https://arxiv.org/pdf/2511.05350,"Subjects:
Sound (cs.SD); Artificial Intelligence (cs.AI)","Sound (cs.SD),  Artificial Intelligence (cs.AI)"
arXiv:2511.05349,Passive Acoustic Monitoring of Noisy Coral Reefs,噪声珊瑚礁的被动声学监测,"Hari Vishnu, Yuen Min Too, Mandar Chitre, Danwei Huang, Teong Beng Koay, Sudhanshi S. Jain",https://arxiv.org/pdf/2511.05349,"Subjects:
Sound (cs.SD)",Sound (cs.SD)
arXiv:2511.05347,Efficient CNN Inference on Ultra-Low-Power MCUs via Saturation-Aware Convolution,通过饱和感知卷积在超低功耗MCU上进行高效CNN推理,"Shiming Li, Luca Mottola, Yuan Yao, Stefanos Kaxiras",https://arxiv.org/pdf/2511.05347,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.05346,Semantic Interactivity: leveraging NLP to enable a shared interaction approach for joint activities,语义交互：利用NLP实现联合活动的共享交互方法,"Olaf V. Adan, Dimitra Dritsa, Steven Houben",https://arxiv.org/pdf/2511.05346,"Subjects:
Human-Computer Interaction (cs.HC)",Human-Computer Interaction (cs.HC)
arXiv:2511.05334,A Formal Model for Path Set Attribute Calculation in Network Systems,网络系统中路径集属性计算的形式模型,"Giovanni Fiaschi, Carlo Vitucci, Thomas Westerbäck, Daniel Sundmark, Thomas Nolte",https://arxiv.org/pdf/2511.05334,"Subjects:
Networking and Internet Architecture (cs.NI)",Networking and Internet Architecture (cs.NI)
arXiv:2511.05330,Learning Dynamics from Input-Output Data with Hamiltonian Gaussian Processes,通过哈密顿高斯过程从输入输出数据中学习动态,"Jan-Hendrik Ewering, Robin E. Herrmann, Niklas Wahlström, Thomas B. Schön, Thomas Seel",https://arxiv.org/pdf/2511.05330,"Subjects:
Machine Learning (cs.LG); Systems and Control (eess.SY)","Machine Learning (cs.LG),  Systems and Control (eess.SY)"
arXiv:2511.05327,Privacy-Preserving Cramér-Rao Lower Bound,隐私保护的Cramér-Rao下界,"Jieming Ke, Jimin Wang, Ji-Feng Zhang",https://arxiv.org/pdf/2511.05327,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.05325,Turning Adversaries into Allies: Reversing Typographic Attacks for Multimodal E-Commerce Product Retrieval,将对手变为盟友：逆转排版攻击以实现多模态电子商务产品检索,"Janet Jenq, Hongda Shen",https://arxiv.org/pdf/2511.05325,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.05324,Evaluating Subword Tokenization Techniques for Bengali: A Benchmark Study with BengaliBPE,评估孟加拉语的子词标记技术：使用BengaliBPE的基准研究,"Firoj Ahmmed Patwary, Abdullah Al Noman",https://arxiv.org/pdf/2511.05324,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
