id,title,title_zh,authors,url,subjects,subject_split
arXiv:2511.13704,TiViBench: Benchmarking Think-in-Video Reasoning for Video Generative Models,TiViBench：为视频生成模型进行视频推理的基准测试,"Harold Haodong Chen, Disen Lan, Wen-Jie Shu, Qingyang Liu, Zihan Wang, Sirui Chen, Wenkai Cheng, Kanghao Chen, Hongfei Zhang, Zixin Zhang, Rongjin Guo, Yu Cheng, Ying-Cong Chen",https://arxiv.org/pdf/2511.13704,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13703,Generalist Foundation Models Are Not Clinical Enough for Hospital Operations,通用基础模型对医院运营不够临床,"Lavender Y. Jiang, Angelica Chen, Xu Han, Xujin Chris Liu, Radhika Dua, Kevin Eaton, Frederick Wolff, Robert Steele, Jeff Zhang, Anton Alyakin, Qingkai Pan, Yanbing Chen, Karl L. Sangwon, Daniel A. Alber, Jaden Stryker, Jin Vivian Lee, Yindalon Aphinyanaphongs, Kyunghyun Cho, Eric Karl Oermann",https://arxiv.org/pdf/2511.13703,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI),  Machine Learning (cs.LG)"
arXiv:2511.13702,ST-ProC: A Graph-Prototypical Framework for Robust Semi-Supervised Travel Mode Identification,ST-ProC：一种用于鲁棒半监督旅行模式识别的图原型框架,"Luyao Niu, Nuoxian Huang",https://arxiv.org/pdf/2511.13702,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.13701,Learning stochasticity: a nonparametric framework for intrinsic noise estimation,学习随机性：一种用于内在噪声估计的非参数框架,"Gianluigi Pillonetto, Alberto Giaretta, Mauro Bisiacco",https://arxiv.org/pdf/2511.13701,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.13699,Efficient Calibration for Decision Making,决策的高效校准,"Parikshit Gopalan, Konstantinos Stavropoulos, Kunal Talwar, Pranay Tankala",https://arxiv.org/pdf/2511.13699,"Subjects:
Machine Learning (cs.LG); Data Structures and Algorithms (cs.DS); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Data Structures and Algorithms (cs.DS),  Machine Learning (stat.ML)"
arXiv:2511.13698,Resilient Distribution Network Planning against Dynamic Malicious Power Injection Attacks,针对动态恶意电力注入攻击的弹性配电网络规划,"Hampei Sasahara, Tatsuya Yamada, Jun-ichi Imura, Henrik Sandberg",https://arxiv.org/pdf/2511.13698,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.13690,Novel Stability Criteria for Discrete and Hybrid Systems via Ramanujan Inner Products,通过Ramanujan内积对离散和混合系统的新稳定性准则,"Shyam Kamal, Sunidhi Pandey, Thach Ngoc Dinh",https://arxiv.org/pdf/2511.13690,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.13689,Crossing Borders: A Multimodal Challenge for Indian Poetry Translation and Image Generation,跨越边界：印度诗歌翻译和图像生成的多模态挑战,"Sofia Jamil, Kotla Sai Charan, Sriparna Saha, Koustava Goswami, Joseph K J",https://arxiv.org/pdf/2511.13689,"Subjects:
Computation and Language (cs.CL); Computer Vision and Pattern Recognition (cs.CV)","Computation and Language (cs.CL),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.13685,Protein Secondary Structure Prediction Using 3D Graphs and Relation-Aware Message Passing Transformers,使用3D图和关系感知消息传递变压器进行蛋白质二级结构预测,"Disha Varshney, Samarth Garg, Sarthak Tyagi, Deeksha Varshney, Nayan Deep, Asif Ekbal",https://arxiv.org/pdf/2511.13685,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.13684,Training-Free Multi-View Extension of IC-Light for Textual Position-Aware Scene Relighting,IC-Light的无训练多视图扩展用于文本位置感知场景重光,"Jiangnan Ye, Jiedong Zhuang, Lianrui Mu, Wenjie Zheng, Jiaqi Hu, Xingze Zou, Jing Wang, Haoji Hu",https://arxiv.org/pdf/2511.13684,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.13680,Cross-Learning from Scarce Data via Multi-Task Constrained Optimization,通过多任务约束优化从稀缺数据中进行交叉学习,"Leopoldo Agorio, Juan Cerviño, Miguel Calvo-Fullana, Alejandro Ribeiro, Juan Andrés Bazerque",https://arxiv.org/pdf/2511.13680,"Subjects:
Machine Learning (cs.LG); Signal Processing (eess.SP)","Machine Learning (cs.LG),  Signal Processing (eess.SP)"
arXiv:2511.13679,QUILL: An Algorithm-Architecture Co-Design for Cache-Local Deformable Attention,QUILL: 缓存本地可变形注意力的算法架构协同设计,"Hyunwoo Oh, Hanning Chen, Sanggeon Yun, Yang Ni, Wenjun Huang, Tamoghno Das, Suyeon Jang, Mohsen Imani",https://arxiv.org/pdf/2511.13679,"Subjects:
Hardware Architecture (cs.AR); Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Hardware Architecture (cs.AR),  Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.13678,The Publication Choice Problem,出版选择问题,"Haichuan Wang, Yifan Wu, Haifeng Xu",https://arxiv.org/pdf/2511.13678,"Subjects:
Computer Science and Game Theory (cs.GT)",Computer Science and Game Theory (cs.GT)
arXiv:2511.13676,T-SAR: A Full-Stack Co-design for CPU-Only Ternary LLM Inference via In-Place SIMD ALU Reorganization,T-SAR: 通过就地 SIMD ALU 重组实现仅使用 CPU 的三元 LLM 推理的全栈协同设计,"Hyunwoo Oh, KyungIn Nam, Rajat Bhattacharjya, Hanning Chen, Tamoghno Das, Sanggeon Yun, Suyeon Jang, Andrew Ding, Nikil Dutt, Mohsen Imani",https://arxiv.org/pdf/2511.13676,"Subjects:
Hardware Architecture (cs.AR); Machine Learning (cs.LG)","Hardware Architecture (cs.AR),  Machine Learning (cs.LG)"
arXiv:2511.13675,Scientific Data Compression and Super-Resolution Sampling,科学数据压缩与超分辨率采样,"Minh Vu, Andrey Lokhov",https://arxiv.org/pdf/2511.13675,"Subjects:
Machine Learning (cs.LG); Data Analysis, Statistics and Probability (physics.data-an); Machine Learning (stat.ML)","Machine Learning (cs.LG),  Data Analysis, Statistics and Probability (physics.data-an),  Machine Learning (stat.ML)"
arXiv:2511.13670,Person-AI Bidirectional Fit - A Proof-Of-Concept Case Study Of Augmented Human-Ai Symbiosis In Management Decision-Making Process,人机双向适配 - 增强型人机共生在管理决策过程中的概念验证案例研究,"Agnieszka Bieńkowska, Jacek Małecki, Alexander Mathiesen-Ohman, Katarzyna Tworek",https://arxiv.org/pdf/2511.13670,"Subjects:
Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI)","Human-Computer Interaction (cs.HC),  Artificial Intelligence (cs.AI)"
arXiv:2511.13663,Cost-Driven Synthesis of Sound Abstract Interpreters,基于成本驱动的声音抽象解释器合成,"Qiuhan Gu, Avaljot Singh, Gagandeep Singh",https://arxiv.org/pdf/2511.13663,"Subjects:
Programming Languages (cs.PL); Machine Learning (cs.LG)","Programming Languages (cs.PL),  Machine Learning (cs.LG)"
arXiv:2511.13662,Scalable Iterative Algorithm for Solving Optimal Transmission Switching with De-energization,解决最优传输切换与去能化的可扩展迭代算法,"Benoît Jeanson, Mathieu Tanneau, Simon Tindemans",https://arxiv.org/pdf/2511.13662,"Subjects:
Systems and Control (eess.SY)",Systems and Control (eess.SY)
arXiv:2511.13661,Ontology-Driven Model-to-Model Transformation of Workflow Specifications,基于本体驱动的工作流规范模型到模型转换,"Francisco Abreu, Luís Cruz, Sérgio Guerreiro",https://arxiv.org/pdf/2511.13661,"Subjects:
Software Engineering (cs.SE); Formal Languages and Automata Theory (cs.FL)","Software Engineering (cs.SE),  Formal Languages and Automata Theory (cs.FL)"
arXiv:2511.13658,"Why is ""Chicago"" Predictive of Deceptive Reviews? Using LLMs to Discover Language Phenomena from Lexical Cues",为什么“芝加哥”预测欺骗性评论？使用 LLMs 从词汇线索中发现语言现象,"Jiaming Qu, Mengtian Guo, Yue Wang",https://arxiv.org/pdf/2511.13658,"Subjects:
Computation and Language (cs.CL); Machine Learning (cs.LG)","Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2511.13656,What's in a Software Engineering Job Posting?,软件工程职位发布中有什么内容？,"Marvin Wyrich, Lloyd Montgomery",https://arxiv.org/pdf/2511.13656,"Subjects:
Software Engineering (cs.SE)",Software Engineering (cs.SE)
arXiv:2511.13655,OlmoEarth: Stable Latent Image Modeling for Multimodal Earth Observation,OlmoEarth: 稳定的潜在图像建模用于多模态地球观测,"Henry Herzog, Favyen Bastani, Yawen Zhang, Gabriel Tseng, Joseph Redmon, Hadrien Sablon, Ryan Park, Jacob Morrison, Alexandra Buraczynski, Karen Farley, Joshua Hansen, Andrew Howe, Patrick Alan Johnson, Mark Otterlee, Ted Schmitt, Hunter Pitelka, Stephen Daspit, Rachel Ratner, Christopher Wilhelm, Sebastian Wood, Mike Jacobi, Hannah Kerner, Evan Shelhamer, Ali Farhadi, Ranjay Krishna, Patrick Beukema",https://arxiv.org/pdf/2511.13655,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.13654,Tuning for Two Adversaries: Enhancing the Robustness Against Transfer and Query-Based Attacks using Hyperparameter Tuning,针对两个对手进行调优：使用超参数调优增强对转移和基于查询攻击的鲁棒性,"Pascal Zimmer, Ghassan Karame",https://arxiv.org/pdf/2511.13654,"Subjects:
Machine Learning (cs.LG); Cryptography and Security (cs.CR); Computer Vision and Pattern Recognition (cs.CV)","Machine Learning (cs.LG),  Cryptography and Security (cs.CR),  Computer Vision and Pattern Recognition (cs.CV)"
arXiv:2511.13653,Weight-sparse transformers have interpretable circuits,权重稀疏变压器具有可解释的电路,"Leo Gao, Achyuta Rajaram, Jacob Coxon, Soham V. Govande, Bowen Baker, Dan Mossing",https://arxiv.org/pdf/2511.13653,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.13649,Distribution Matching Distillation Meets Reinforcement Learning,分布匹配蒸馏与强化学习相结合,"Dengyang Jiang, Dongyang Liu, Zanyi Wang, Qilong Wu, Liuzhuozheng Li, Hengzhuang Li, Xin Jin, David Liu, Zhen Li, Bo Zhang, Mengmeng Wang, Steven Hoi, Peng Gao, Harry Yang",https://arxiv.org/pdf/2511.13649,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13648,PhysX-Anything: Simulation-Ready Physical 3D Assets from Single Image,PhysX-Anything: 从单张图像生成可用于模拟的物理 3D 资产,"Ziang Cao, Fangzhou Hong, Zhaoxi Chen, Liang Pan, Ziwei Liu",https://arxiv.org/pdf/2511.13648,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Robotics (cs.RO)","Computer Vision and Pattern Recognition (cs.CV),  Robotics (cs.RO)"
arXiv:2511.13647,Part-X-MLLM: Part-aware 3D Multimodal Large Language Model,Part-X-MLLM: 部件感知的 3D 多模态大型语言模型,"Chunshi Wang, Junliang Ye, Yunhan Yang, Yang Li, Zizhuo Lin, Jun Zhu, Zhuo Chen, Yawei Luo, Chunchao Guo",https://arxiv.org/pdf/2511.13647,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13646,Live-SWE-agent: Can Software Engineering Agents Self-Evolve on the Fly?,Live-SWE-agent: 软件工程代理能否实时自我进化？,"Chunqiu Steven Xia, Zhe Wang, Yan Yang, Yuxiang Wei, Lingming Zhang",https://arxiv.org/pdf/2511.13646,"Subjects:
Software Engineering (cs.SE); Artificial Intelligence (cs.AI); Computation and Language (cs.CL); Machine Learning (cs.LG)","Software Engineering (cs.SE),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL),  Machine Learning (cs.LG)"
arXiv:2511.13645,FuseSampleAgg: Fused Neighbor Sampling and Aggregation for Mini-batch GNNs,FuseSampleAgg: 用于小批量 GNNs 的融合邻居采样与聚合,Aleksandar Stanković,https://arxiv.org/pdf/2511.13645,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.13644,CacheFlow: Compressive Streaming Memory for Efficient Long-Form Video Understanding,CacheFlow: 用于高效长视频理解的压缩流式内存,"Shrenik Patel, Daivik Patel",https://arxiv.org/pdf/2511.13644,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13641,"It's a Feature, Not a Bug: Secure and Auditable State Rollback for Confidential Cloud Applications",这不是漏洞，而是特性：为机密云应用提供安全且可审计的状态回滚,"Quinn Burke, Anjo Vahldiek-Oberwagner, Michael Swift, Patrick McDaniel",https://arxiv.org/pdf/2511.13641,"Subjects:
Cryptography and Security (cs.CR)",Cryptography and Security (cs.CR)
arXiv:2511.13640,Data Value in the Age of Scaling: Understanding LLM Scaling Dynamics Under Real-Synthetic Data Mixtures,扩展时代的数据价值：在真实-合成数据混合下理解LLM扩展动态,"Haohui Wang, Jingyuan Qi, Jianpeng Chen, Jun Wu, Lifu Huang, Lecheng Zheng, Kevin Choi, Balaji Veeramani, Edward Bowen, Alison Hu, Tyler Cody, Dawei Zhou",https://arxiv.org/pdf/2511.13640,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.13637,Towards Multimodal Representation Learning in Paediatric Kidney Disease,面向儿科肾病的多模态表示学习,"Ana Durica, John Booth, Ivana Drobnjak",https://arxiv.org/pdf/2511.13637,"Subjects:
Machine Learning (cs.LG)",Machine Learning (cs.LG)
arXiv:2511.13630,Beyond Mimicry: Preference Coherence in LLMs,超越模仿：LLM中的偏好一致性,"Luhan Mikaelson, Derek Shiller, Hayley Clatterbuck",https://arxiv.org/pdf/2511.13630,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.13626,CreBench: Human-Aligned Creativity Evaluation from Idea to Process to Product,CreBench：从创意到过程到产品的人类对齐创造力评估,"Kaiwen Xue, Chenglong Li, Zhonghong Ou, Guoxin Zhang, Kaoyan Lu, Shuai Lyu, Yifan Zhu, Ping Zong Junpeng Ding, Xinyu Liu, Qunlin Chen, Weiwei Qin, Yiran Shen, Jiayi Cen",https://arxiv.org/pdf/2511.13626,"Subjects:
Artificial Intelligence (cs.AI)",Artificial Intelligence (cs.AI)
arXiv:2511.13625,Batch Acquisition Function Evaluations and Decouple Optimizer Updates for Faster Bayesian Optimization,批量获取函数评估和解耦优化器更新以加速贝叶斯优化,"Kaichi Irie, Shuhei Watanabe, Masaki Onishi",https://arxiv.org/pdf/2511.13625,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI)"
arXiv:2511.13621,Alpha Divergence Losses for Biometric Verification,用于生物识别验证的Alpha散度损失,"Dimitrios Koutsianos, Ladislav Mosner, Yannis Panagakis, Themos Stafylakis",https://arxiv.org/pdf/2511.13621,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
arXiv:2511.13618,A Real-Time Driver Drowsiness Detection System Using MediaPipe and Eye Aspect Ratio,使用MediaPipe和眼睛纵横比的实时驾驶员疲劳检测系统,"Ashlesha G. Sawant, Shreyash S. Kamble, Raj S. Kanade, Raunak N. Kanugo, Tanishq A. Kapse, Karan A. Bhapse",https://arxiv.org/pdf/2511.13618,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13615,Tissue Aware Nuclei Detection and Classification Model for Histopathology Images,组织感知的组织核检测和分类模型用于组织病理学图像,"Kesi Xu, Eleni Chiou, Ali Varamesh, Laura Acqualagna, Nasir Rajpoot",https://arxiv.org/pdf/2511.13615,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13614,Market-Dependent Communication in Multi-Agent Alpha Generation,多代理Alpha生成中的市场依赖通信,"Jerick Shi, Burton Hollifield",https://arxiv.org/pdf/2511.13614,"Subjects:
Multiagent Systems (cs.MA); Computational Engineering, Finance, and Science (cs.CE); Computational Finance (q-fin.CP); Trading and Market Microstructure (q-fin.TR)","Multiagent Systems (cs.MA),  Computational Engineering, Finance, and Science (cs.CE),  Computational Finance (q-fin.CP),  Trading and Market Microstructure (q-fin.TR)"
arXiv:2511.13612,P1: Mastering Physics Olympiads with Reinforcement Learning,P1：通过强化学习掌握物理奥林匹克竞赛,"Jiacheng Chen, Qianjia Cheng, Fangchen Yu, Haiyuan Wan, Yuchen Zhang, Shenghe Zheng, Junchi Yao, Qingyang Zhang, Haonan He, Yun Luo, Yufeng Zhao, Futing Wang, Li Sheng, Chengxing Xie, Yuxin Zuo, Yizhuo Li, Wenxauan Zeng, Yulun Wu, Rui Huang, Dongzhan Zhou, Kai Chen, Yu Qiao, Lei Bai, Yu Cheng, Ning Ding, Bowen Zhou, Peng Ye, Ganqu Cui",https://arxiv.org/pdf/2511.13612,"Subjects:
Machine Learning (cs.LG); Artificial Intelligence (cs.AI); Computation and Language (cs.CL)","Machine Learning (cs.LG),  Artificial Intelligence (cs.AI),  Computation and Language (cs.CL)"
arXiv:2511.13611,"BIOMERO 2.0: end-to-end FAIR infrastructure for bioimaging data import, analysis, and provenance",BIOMERO 2.0：用于生物成像数据导入、分析和溯源的端到端FAIR基础设施,"Torec T. Luik (1), Joost de Folter (1 and 2), Rodrigo Rosas-Bertolini (3), Eric A.J. Reits (1), Ron A. Hoebe (1), Przemek M. Krawczyk (1) ((1) Amsterdam UMC, Department of Medical Biology, Amsterdam, The Netherlands, (2) The Francis Crick Institute, London, United Kingdom, (3) Independent Researcher, Brussels, Belgium )",https://arxiv.org/pdf/2511.13611,"Subjects:
Software Engineering (cs.SE); Quantitative Methods (q-bio.QM)","Software Engineering (cs.SE),  Quantitative Methods (q-bio.QM)"
arXiv:2511.13609,AtlasMorph: Learning conditional deformable templates for brain MRI,AtlasMorph：学习条件可变形模板用于脑部MRI,"Marianne Rakic, Andrew Hoopes, S. Mazdak Abulnaga, Mert R. Sabuncu, John V. Guttag, Adrian V. Dalca",https://arxiv.org/pdf/2511.13609,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Machine Learning (cs.LG)","Computer Vision and Pattern Recognition (cs.CV),  Machine Learning (cs.LG)"
arXiv:2511.13607,ICLR: Inter-Chrominance and Luminance Interaction for Natural Color Restoration in Low-Light Image Enhancement,ICLR：用于低光图像增强的自然色彩恢复中的色度和亮度交互,"Xin Xu, Hao Liu, Wei Liu, Wei Wang, Jiayi Wu, Kui Jiang",https://arxiv.org/pdf/2511.13607,"Subjects:
Computer Vision and Pattern Recognition (cs.CV)",Computer Vision and Pattern Recognition (cs.CV)
arXiv:2511.13605,"Chasing Submodular Objectives, and Submodular Maximization via Cutting Planes",追逐子模目标，以及通过切割平面进行子模最大化,"Niv Buchbinder, Joseph (Seffi)Naor, David Wajc",https://arxiv.org/pdf/2511.13605,"Subjects:
Data Structures and Algorithms (cs.DS)",Data Structures and Algorithms (cs.DS)
arXiv:2511.13601,A Deterministic Dimension Property of Twisted Goppa Codes,扭曲Goppa码的确定性维度属性,Kai Wang,https://arxiv.org/pdf/2511.13601,"Subjects:
Information Theory (cs.IT)",Information Theory (cs.IT)
arXiv:2511.13600,Subgraph Isomorphism: Prolog vs. Conventional,子图同构：Prolog与传统方法,"Claire Y. Yin, Peter M. Kogge",https://arxiv.org/pdf/2511.13600,"Subjects:
Logic in Computer Science (cs.LO); Data Structures and Algorithms (cs.DS)","Logic in Computer Science (cs.LO),  Data Structures and Algorithms (cs.DS)"
arXiv:2511.13598,Robust Client-Server Watermarking for Split Federated Learning,用于分裂联邦学习的鲁棒客户端-服务器水印,"Jiaxiong Tang, Zhengchunmin Dai, Liantao Wu, Peng Sun, Honglong Chen, Zhenfu Cao",https://arxiv.org/pdf/2511.13598,"Subjects:
Cryptography and Security (cs.CR); Artificial Intelligence (cs.AI)","Cryptography and Security (cs.CR),  Artificial Intelligence (cs.AI)"
arXiv:2511.13595,Physics-Informed Neural Networks for Nonlinear Output Regulation,用于非线性输出调节的物理信息神经网络,"Sebastiano Mengozzi, Giovanni B. Esposito, Michelangelo Bin, Andrea Acquaviva, Andrea Bartolini, Lorenzo Marconi",https://arxiv.org/pdf/2511.13595,"Subjects:
Systems and Control (eess.SY); Artificial Intelligence (cs.AI)","Systems and Control (eess.SY),  Artificial Intelligence (cs.AI)"
arXiv:2511.13593,"O-Mem: Omni Memory System for Personalized, Long Horizon, Self-Evolving Agents",O-Mem：用于个性化、长时间跨度、自我进化代理的全方位记忆系统,"Piaohong Wang, Motong Tian, Jiaxian Li, Yuan Liang, Yuqing Wang, Qianben Chen, Tiannan Wang, Zhicong Lu, Jiawei Ma, Yuchen Eleanor Jiang, Wangchunshu Zhou",https://arxiv.org/pdf/2511.13593,"Subjects:
Computation and Language (cs.CL)",Computation and Language (cs.CL)
arXiv:2511.13590,Beyond SELECT: A Comprehensive Taxonomy-Guided Benchmark for Real-World Text-to-SQL Translation,超越SELECT：一种面向真实世界文本到SQL翻译的综合分类指导基准,"Hao Wang, Yuanfeng Song, Xiaoming Yin, Xing Chen",https://arxiv.org/pdf/2511.13590,"Subjects:
Computation and Language (cs.CL); Artificial Intelligence (cs.AI)","Computation and Language (cs.CL),  Artificial Intelligence (cs.AI)"
arXiv:2511.13588,Data-driven Acceleration of MPC with Guarantees,数据驱动的MPC加速与保证,"Agustin Castellano, Shijie Pan, Enrique Mallada",https://arxiv.org/pdf/2511.13588,"Subjects:
Systems and Control (eess.SY); Artificial Intelligence (cs.AI); Dynamical Systems (math.DS)","Systems and Control (eess.SY),  Artificial Intelligence (cs.AI),  Dynamical Systems (math.DS)"
arXiv:2511.13587,VVS: Accelerating Speculative Decoding for Visual Autoregressive Generation via Partial Verification Skipping,VVS：通过部分验证跳过加速视觉自回归生成的推测解码,"Haotian Dong, Ye Li, Rongwei Lu, Chen Tang, Shu-Tao Xia, Zhi Wang",https://arxiv.org/pdf/2511.13587,"Subjects:
Computer Vision and Pattern Recognition (cs.CV); Artificial Intelligence (cs.AI)","Computer Vision and Pattern Recognition (cs.CV),  Artificial Intelligence (cs.AI)"
